# Preliminary single-p.e. response for PMTs in FlashCam.
# Measurement at higher than nominal gain.
# Third column, including afterpulses, is for 7-dynode PMTS.
# Reformatted and cubic-spline interpolated to finer binning 
# (from 0.05 to 0.025 p.e.) by KB to satisfy the 1% accuracy.

# Not scaling x axis by factor 0.999907
# Scaling y axis by factor 1.01452
# Mean(prompt) = 1.000, peak at 1.138 (sum=1.000)
# Fraction of events below 10% of mean: 0.057
# Fraction of events below 20% of mean: 0.107
# Sqrt(Excess noise factor): 1.135, ENF = 1.289
# Note: collection efficiency losses should be included in low amplitude signals.

13.200000	-2.9851e-125	5.4099e-06  		%%% original: 	13.200000	-2.9424e-125	5.3324e-06  
13.225000	-1.9584e-114	5.3731e-06  		%%% original: 	13.225000	-1.9304e-114	5.2962e-06  
13.250000	7.9986e-126 	5.3363e-06  		%%% original: 	13.250000	7.8841e-126 	5.2599e-06  
13.275000	5.2476e-115 	5.2996e-06  		%%% original: 	13.275000	5.1725e-115 	5.2237e-06  
13.300000	-2.1432e-126	5.2628e-06  		%%% original: 	13.300000	-2.1125e-126	5.1874e-06  
13.325000	-1.4061e-115	5.226e-06   		%%% original: 	13.325000	-1.3859e-115	5.1512e-06  
13.350000	5.8272e-127 	5.1892e-06  		%%% original: 	13.350000	5.7438e-127 	5.115e-06   
13.375000	3.7676e-116 	5.1525e-06  		%%% original: 	13.375000	3.7136e-116 	5.0787e-06  
13.400000	-1.5614e-127	5.1157e-06  		%%% original: 	13.400000	-1.539e-127 	5.0425e-06  
13.425000	-1.0095e-116	5.0789e-06  		%%% original: 	13.425000	-9.9507e-117	5.0062e-06  
13.450000	4.2444e-128 	5.0422e-06  		%%% original: 	13.450000	4.1836e-128 	4.97e-06    
13.475000	2.705e-117  	5.0054e-06  		%%% original: 	13.475000	2.6663e-117 	4.9337e-06  
13.500000	-1.1373e-128	4.9686e-06  		%%% original: 	13.500000	-1.121e-128 	4.8975e-06  
13.525000	-7.248e-118 	4.9319e-06  		%%% original: 	13.525000	-7.1443e-118	4.8613e-06  
13.550000	3.0473e-129 	4.8951e-06  		%%% original: 	13.550000	3.0037e-129 	4.825e-06   
13.575000	1.9421e-118 	4.8583e-06  		%%% original: 	13.575000	1.9143e-118 	4.7888e-06  
13.600000	-8.2819e-130	4.8215e-06  		%%% original: 	13.600000	-8.1634e-130	4.7525e-06  
13.625000	-5.2039e-119	4.7848e-06  		%%% original: 	13.625000	-5.1294e-119	4.7163e-06  
13.650000	2.2191e-130 	4.748e-06   		%%% original: 	13.650000	2.1874e-130 	4.68e-06    
13.675000	1.3944e-119 	4.7112e-06  		%%% original: 	13.675000	1.3744e-119 	4.6438e-06  
13.700000	-6.0299e-131	4.6745e-06  		%%% original: 	13.700000	-5.9436e-131	4.6075e-06  
13.725000	-3.7362e-120	4.6377e-06  		%%% original: 	13.725000	-3.6827e-120	4.5713e-06  
13.750000	1.6157e-131 	4.6009e-06  		%%% original: 	13.750000	1.5926e-131 	4.5351e-06  
13.775000	1.0011e-120 	4.5642e-06  		%%% original: 	13.775000	9.8678e-121 	4.4988e-06  
13.800000	-4.3293e-132	4.5274e-06  		%%% original: 	13.800000	-4.2673e-132	4.4626e-06  
13.825000	-2.6825e-121	4.4906e-06  		%%% original: 	13.825000	-2.6441e-121	4.4264e-06  
13.850000	1.1761e-132 	4.4539e-06  		%%% original: 	13.850000	1.1593e-132 	4.3901e-06  
13.875000	7.1877e-122 	4.417e-06   		%%% original: 	13.875000	7.0848e-122 	4.3538e-06  
13.900000	-3.1515e-133	4.3803e-06  		%%% original: 	13.900000	-3.1063e-133	4.3176e-06  
13.925000	-1.9259e-122	4.3438e-06  		%%% original: 	13.925000	-1.8984e-122	4.2816e-06  
13.950000	8.56e-134   	4.3068e-06  		%%% original: 	13.950000	8.4374e-134 	4.2451e-06  
13.975000	5.1605e-123 	4.2691e-06  		%%% original: 	13.975000	5.0866e-123 	4.208e-06   
14.000000	-2.2936e-134	4.2332e-06  		%%% original: 	14.000000	-2.2608e-134	4.1726e-06  
14.025000	-1.3828e-123	4.2011e-06  		%%% original: 	14.025000	-1.363e-123 	4.141e-06   
14.050000	6.1458e-135 	4.1708e-06  		%%% original: 	14.050000	6.0578e-135 	4.1111e-06  
14.075000	3.7051e-124 	4.1398e-06  		%%% original: 	14.075000	3.652e-124  	4.0805e-06  
14.100000	-1.669e-135 	4.1083e-06  		%%% original: 	14.100000	-1.6451e-135	4.0495e-06  
14.125000	-9.9277e-125	4.077e-06   		%%% original: 	14.125000	-9.7856e-125	4.0186e-06  
14.150000	4.4721e-136 	4.0458e-06  		%%% original: 	14.150000	4.4081e-136 	3.9879e-06  
14.175000	2.6601e-125 	4.0146e-06  		%%% original: 	14.175000	2.622e-125  	3.9571e-06  
14.200000	-1.2143e-136	3.9834e-06  		%%% original: 	14.200000	-1.1969e-136	3.9263e-06  
14.225000	-7.1278e-126	3.9521e-06  		%%% original: 	14.225000	-7.0257e-126	3.8955e-06  
14.250000	3.2536e-137 	3.9209e-06  		%%% original: 	14.250000	3.2071e-137 	3.8648e-06  
14.275000	1.9099e-126 	3.8897e-06  		%%% original: 	14.275000	1.8825e-126 	3.834e-06   
14.300000	-8.7181e-138	3.8584e-06  		%%% original: 	14.300000	-8.5933e-138	3.8032e-06  
14.325000	-5.1175e-127	3.8272e-06  		%%% original: 	14.325000	-5.0443e-127	3.7724e-06  
14.350000	2.3667e-138 	3.796e-06   		%%% original: 	14.350000	2.3329e-138 	3.7416e-06  
14.375000	1.3712e-127 	3.7647e-06  		%%% original: 	14.375000	1.3516e-127 	3.7108e-06  
14.400000	-6.3417e-139	3.7335e-06  		%%% original: 	14.400000	-6.2509e-139	3.68e-06    
14.425000	-3.6742e-128	3.7022e-06  		%%% original: 	14.425000	-3.6216e-128	3.6492e-06  
14.450000	1.7213e-139 	3.671e-06   		%%% original: 	14.450000	1.6967e-139 	3.6185e-06  
14.475000	9.845e-129  	3.6398e-06  		%%% original: 	14.475000	9.7041e-129 	3.5877e-06  
14.500000	-4.6123e-140	3.6086e-06  		%%% original: 	14.500000	-4.5462e-140	3.5569e-06  
14.525000	-2.638e-129 	3.5773e-06  		%%% original: 	14.525000	-2.6002e-129	3.5261e-06  
14.550000	1.2359e-140 	3.5461e-06  		%%% original: 	14.550000	1.2182e-140 	3.4953e-06  
14.575000	7.0684e-130 	3.5148e-06  		%%% original: 	14.575000	6.9672e-130 	3.4645e-06  
14.600000	-3.3539e-141	3.4836e-06  		%%% original: 	14.600000	-3.3059e-141	3.4337e-06  
14.625000	-1.894e-130 	3.4524e-06  		%%% original: 	14.625000	-1.8669e-130	3.403e-06   
14.650000	8.9868e-142 	3.4211e-06  		%%% original: 	14.650000	8.8581e-142 	3.3722e-06  
14.675000	5.0749e-131 	3.3899e-06  		%%% original: 	14.675000	5.0022e-131 	3.3414e-06  
14.700000	-2.4385e-142	3.3587e-06  		%%% original: 	14.700000	-2.4036e-142	3.3106e-06  
14.725000	-1.3598e-131	3.3274e-06  		%%% original: 	14.725000	-1.3403e-131	3.2798e-06  
14.750000	6.5339e-143 	3.2962e-06  		%%% original: 	14.750000	6.4403e-143 	3.249e-06   
14.775000	3.6436e-132 	3.265e-06   		%%% original: 	14.775000	3.5915e-132 	3.2182e-06  
14.800000	-1.7507e-143	3.2337e-06  		%%% original: 	14.800000	-1.7257e-143	3.1874e-06  
14.825000	-9.763e-133 	3.2025e-06  		%%% original: 	14.825000	-9.6233e-133	3.1567e-06  
14.850000	4.7497e-144 	3.1713e-06  		%%% original: 	14.850000	4.6817e-144 	3.1259e-06  
14.875000	2.616e-133  	3.14e-06    		%%% original: 	14.875000	2.5786e-133 	3.095e-06   
14.900000	-1.2727e-144	3.1088e-06  		%%% original: 	14.900000	-1.2545e-144	3.0643e-06  
14.925000	-7.0095e-134	3.0779e-06  		%%% original: 	14.925000	-6.9092e-134	3.0338e-06  
14.950000	3.4523e-145 	3.0463e-06  		%%% original: 	14.950000	3.4028e-145 	3.0027e-06  
14.975000	1.8782e-134 	3.0139e-06  		%%% original: 	14.975000	1.8513e-134 	2.9708e-06  
15.000000	-9.2503e-146	2.9839e-06  		%%% original: 	15.000000	-9.1179e-146	2.9412e-06  
15.025000	-5.0326e-135	2.9589e-06  		%%% original: 	15.025000	-4.9606e-135	2.9166e-06  
15.050000	2.4786e-146 	2.9363e-06  		%%% original: 	15.050000	2.4431e-146 	2.8943e-06  
15.075000	1.3485e-135 	2.9129e-06  		%%% original: 	15.075000	1.3292e-135 	2.8712e-06  
15.100000	-6.7224e-147	2.8888e-06  		%%% original: 	15.100000	-6.6262e-147	2.8475e-06  
15.125000	-3.6133e-136	2.865e-06   		%%% original: 	15.125000	-3.5615e-136	2.8239e-06  
15.150000	1.8013e-147 	2.8413e-06  		%%% original: 	15.150000	1.7755e-147 	2.8006e-06  
15.175000	9.6817e-137 	2.8175e-06  		%%% original: 	15.175000	9.5431e-137 	2.7772e-06  
15.200000	-4.8846e-148	2.7938e-06  		%%% original: 	15.200000	-4.8147e-148	2.7538e-06  
15.225000	-2.5942e-137	2.77e-06    		%%% original: 	15.225000	-2.5571e-137	2.7303e-06  
15.250000	1.3088e-148 	2.7462e-06  		%%% original: 	15.250000	1.2901e-148 	2.7069e-06  
15.275000	6.9512e-138 	2.7225e-06  		%%% original: 	15.275000	6.8516e-138 	2.6835e-06  
15.300000	-3.507e-149 	2.6987e-06  		%%% original: 	15.300000	-3.4568e-149	2.6601e-06  
15.325000	-1.8626e-138	2.6749e-06  		%%% original: 	15.325000	-1.8359e-138	2.6366e-06  
15.350000	9.5089e-150 	2.6512e-06  		%%% original: 	15.350000	9.3727e-150 	2.6132e-06  
15.375000	4.9907e-139 	2.6274e-06  		%%% original: 	15.375000	4.9192e-139 	2.5898e-06  
15.400000	-2.5479e-150	2.6037e-06  		%%% original: 	15.400000	-2.5114e-150	2.5664e-06  
15.425000	-1.3373e-139	2.5799e-06  		%%% original: 	15.425000	-1.3181e-139	2.543e-06   
15.450000	6.9074e-151 	2.5561e-06  		%%% original: 	15.450000	6.8085e-151 	2.5195e-06  
15.475000	3.5832e-140 	2.5324e-06  		%%% original: 	15.475000	3.5319e-140 	2.4961e-06  
15.500000	-1.8508e-151	2.5086e-06  		%%% original: 	15.500000	-1.8243e-151	2.4727e-06  
15.525000	-9.6011e-141	2.4849e-06  		%%% original: 	15.525000	-9.4636e-141	2.4493e-06  
15.550000	4.9593e-152 	2.4611e-06  		%%% original: 	15.550000	4.8883e-152 	2.4259e-06  
15.575000	2.5726e-141 	2.4373e-06  		%%% original: 	15.575000	2.5358e-141 	2.4024e-06  
15.600000	-1.3443e-152	2.4136e-06  		%%% original: 	15.600000	-1.325e-152 	2.379e-06   
15.625000	-6.8932e-142	2.3898e-06  		%%% original: 	15.625000	-6.7946e-142	2.3556e-06  
15.650000	3.602e-153  	2.366e-06   		%%% original: 	15.650000	3.5504e-153 	2.3322e-06  
15.675000	1.847e-142  	2.3423e-06  		%%% original: 	15.675000	1.8206e-142 	2.3087e-06  
15.700000	-9.7625e-154	2.3185e-06  		%%% original: 	15.700000	-9.6227e-154	2.2853e-06  
15.725000	-4.9491e-143	2.2948e-06  		%%% original: 	15.725000	-4.8783e-143	2.2619e-06  
15.750000	2.6158e-154 	2.271e-06   		%%% original: 	15.750000	2.5784e-154 	2.2385e-06  
15.775000	1.3261e-143 	2.2472e-06  		%%% original: 	15.775000	1.3071e-143 	2.2151e-06  
15.800000	-7.0091e-155	2.2235e-06  		%%% original: 	15.800000	-6.9088e-155	2.1916e-06  
15.825000	-3.5533e-144	2.1997e-06  		%%% original: 	15.825000	-3.5024e-144	2.1682e-06  
15.850000	1.8994e-155 	2.1759e-06  		%%% original: 	15.850000	1.8722e-155 	2.1448e-06  
15.875000	9.5211e-145 	2.1521e-06  		%%% original: 	15.875000	9.3848e-145 	2.1213e-06  
15.900000	-5.0895e-156	2.1284e-06  		%%% original: 	15.900000	-5.0167e-156	2.0979e-06  
15.925000	-2.5512e-145	2.1049e-06  		%%% original: 	15.925000	-2.5146e-145	2.0748e-06  
15.950000	1.3791e-156 	2.0809e-06  		%%% original: 	15.950000	1.3593e-156 	2.0511e-06  
15.975000	6.8358e-146 	2.0561e-06  		%%% original: 	15.975000	6.738e-146  	2.0266e-06  
16.000000	-3.6952e-157	2.0334e-06  		%%% original: 	16.000000	-3.6423e-157	2.0042e-06  
16.025000	-1.8317e-146	2.0152e-06  		%%% original: 	16.025000	-1.8054e-146	1.9864e-06  
16.050000	9.6812e-158 	1.9992e-06  		%%% original: 	16.050000	9.5425e-158 	1.9706e-06  
16.075000	4.9079e-147 	1.9824e-06  		%%% original: 	16.075000	4.8376e-147 	1.954e-06   
16.100000	-2.5351e-158	1.965e-06   		%%% original: 	16.100000	-2.4988e-158	1.9369e-06  
16.125000	-1.3151e-147	1.9478e-06  		%%% original: 	16.125000	-1.2962e-147	1.9199e-06  
16.150000	6.7928e-159 	1.9308e-06  		%%% original: 	16.150000	6.6955e-159 	1.9032e-06  
16.175000	3.5237e-148 	1.9137e-06  		%%% original: 	16.175000	3.4733e-148 	1.8863e-06  
16.200000	-1.7778e-159	1.8966e-06  		%%% original: 	16.200000	-1.7523e-159	1.8695e-06  
16.225000	-9.4418e-149	1.8795e-06  		%%% original: 	16.225000	-9.3066e-149	1.8526e-06  
16.250000	4.6502e-160 	1.8624e-06  		%%% original: 	16.250000	4.5836e-160 	1.8358e-06  
16.275000	2.5299e-149 	1.8454e-06  		%%% original: 	16.275000	2.4937e-149 	1.8189e-06  
16.300000	-1.2156e-160	1.8283e-06  		%%% original: 	16.300000	-1.1982e-160	1.8021e-06  
16.325000	-6.7789e-150	1.8112e-06  		%%% original: 	16.325000	-6.6818e-150	1.7852e-06  
16.350000	3.1758e-161 	1.7941e-06  		%%% original: 	16.350000	3.1303e-161 	1.7684e-06  
16.375000	1.8164e-150 	1.777e-06   		%%% original: 	16.375000	1.7904e-150 	1.7515e-06  
16.400000	-8.5095e-162	1.7599e-06  		%%% original: 	16.400000	-8.3877e-162	1.7347e-06  
16.425000	-4.867e-151 	1.7428e-06  		%%% original: 	16.425000	-4.7973e-151	1.7178e-06  
16.450000	2.2217e-162 	1.7257e-06  		%%% original: 	16.450000	2.1899e-162 	1.701e-06   
16.475000	1.3041e-151 	1.7086e-06  		%%% original: 	16.475000	1.2854e-151 	1.6842e-06  
16.500000	-5.7963e-163	1.6915e-06  		%%% original: 	16.500000	-5.7133e-163	1.6673e-06  
16.525000	-3.4944e-152	1.6744e-06  		%%% original: 	16.525000	-3.4443e-152	1.6505e-06  
16.550000	1.5111e-163 	1.6573e-06  		%%% original: 	16.550000	1.4895e-163 	1.6336e-06  
16.575000	9.3631e-153 	1.6402e-06  		%%% original: 	16.575000	9.2291e-153 	1.6168e-06  
16.600000	-3.9366e-164	1.6232e-06  		%%% original: 	16.600000	-3.8802e-164	1.5999e-06  
16.625000	-2.5088e-153	1.6061e-06  		%%% original: 	16.625000	-2.4729e-153	1.5831e-06  
16.650000	1.0548e-164 	1.589e-06   		%%% original: 	16.650000	1.0397e-164 	1.5662e-06  
16.675000	6.7224e-154 	1.5719e-06  		%%% original: 	16.675000	6.6262e-154 	1.5494e-06  
16.700000	-2.7456e-165	1.5548e-06  		%%% original: 	16.700000	-2.7063e-165	1.5325e-06  
16.725000	-1.8013e-154	1.5377e-06  		%%% original: 	16.725000	-1.7755e-154	1.5157e-06  
16.750000	7.1404e-166 	1.5206e-06  		%%% original: 	16.750000	7.0382e-166 	1.4988e-06  
16.775000	4.8265e-155 	1.5035e-06  		%%% original: 	16.775000	4.7574e-155 	1.482e-06   
16.800000	-1.8553e-166	1.4864e-06  		%%% original: 	16.800000	-1.8287e-166	1.4651e-06  
16.825000	-1.2933e-155	1.4693e-06  		%%% original: 	16.825000	-1.2747e-155	1.4483e-06  
16.850000	4.8159e-167 	1.4522e-06  		%%% original: 	16.850000	4.7469e-167 	1.4314e-06  
16.875000	3.4653e-156 	1.4351e-06  		%%% original: 	16.875000	3.4156e-156 	1.4145e-06  
16.900000	-1.2904e-167	1.4181e-06  		%%% original: 	16.900000	-1.2719e-167	1.3978e-06  
16.925000	-9.2851e-157	1.4011e-06  		%%% original: 	16.925000	-9.1522e-157	1.3811e-06  
16.950000	3.3461e-168 	1.3839e-06  		%%% original: 	16.950000	3.2982e-168 	1.3641e-06  
16.975000	2.4879e-157 	1.366e-06   		%%% original: 	16.975000	2.4523e-157 	1.3465e-06  
17.000000	-8.667e-169 	1.3497e-06  		%%% original: 	17.000000	-8.5429e-169	1.3304e-06  
17.025000	-6.6664e-158	1.3364e-06  		%%% original: 	17.025000	-6.571e-158 	1.3173e-06  
17.050000	2.2422e-169 	1.3246e-06  		%%% original: 	17.050000	2.2101e-169 	1.3056e-06  
17.075000	1.7863e-158 	1.3122e-06  		%%% original: 	17.075000	1.7607e-158 	1.2934e-06  
17.100000	-5.7935e-170	1.2995e-06  		%%% original: 	17.100000	-5.7105e-170	1.2809e-06  
17.125000	-4.7863e-159	1.2869e-06  		%%% original: 	17.125000	-4.7178e-159	1.2684e-06  
17.150000	1.5524e-170 	1.2744e-06  		%%% original: 	17.150000	1.5301e-170 	1.2561e-06  
17.175000	1.2825e-159 	1.2618e-06  		%%% original: 	17.175000	1.2641e-159 	1.2438e-06  
17.200000	-4.0055e-171	1.2493e-06  		%%% original: 	17.200000	-3.9481e-171	1.2314e-06  
17.225000	-3.4364e-160	1.2367e-06  		%%% original: 	17.225000	-3.3872e-160	1.219e-06   
17.250000	1.032e-171  	1.2242e-06  		%%% original: 	17.250000	1.0172e-171 	1.2066e-06  
17.275000	9.2078e-161 	1.2116e-06  		%%% original: 	17.275000	9.076e-161  	1.1943e-06  
17.300000	-2.6546e-172	1.1991e-06  		%%% original: 	17.300000	-2.6166e-172	1.1819e-06  
17.325000	-2.4672e-161	1.1865e-06  		%%% original: 	17.325000	-2.4319e-161	1.1695e-06  
17.350000	6.8166e-173 	1.174e-06   		%%% original: 	17.350000	6.719e-173  	1.1572e-06  
17.375000	6.6109e-162 	1.1614e-06  		%%% original: 	17.375000	6.5163e-162 	1.1448e-06  
17.400000	-1.8265e-173	1.1489e-06  		%%% original: 	17.400000	-1.8003e-173	1.1324e-06  
17.425000	-1.7714e-162	1.1363e-06  		%%% original: 	17.425000	-1.746e-162 	1.12e-06    
17.450000	4.6813e-174 	1.1238e-06  		%%% original: 	17.450000	4.6143e-174 	1.1077e-06  
17.475000	4.7464e-163 	1.1112e-06  		%%% original: 	17.475000	4.6784e-163 	1.0953e-06  
17.500000	-1.1973e-174	1.0987e-06  		%%% original: 	17.500000	-1.1802e-174	1.0829e-06  
17.525000	-1.2718e-163	1.0861e-06  		%%% original: 	17.525000	-1.2536e-163	1.0706e-06  
17.550000	3.0555e-175 	1.0736e-06  		%%% original: 	17.550000	3.0117e-175 	1.0582e-06  
17.575000	3.4078e-164 	1.061e-06   		%%% original: 	17.575000	3.359e-164  	1.0458e-06  
17.600000	-7.7778e-176	1.0485e-06  		%%% original: 	17.600000	-7.6664e-176	1.0335e-06  
17.625000	-9.1311e-165	1.0359e-06  		%%% original: 	17.625000	-9.0004e-165	1.0211e-06  
17.650000	2.084e-176  	1.0234e-06  		%%% original: 	17.650000	2.0542e-176 	1.0087e-06  
17.675000	2.4467e-165 	1.0108e-06  		%%% original: 	17.675000	2.4116e-165 	9.9634e-07  
17.700000	-5.2903e-177	9.9826e-07  		%%% original: 	17.700000	-5.2145e-177	9.8397e-07  
17.725000	-6.5558e-166	9.8571e-07  		%%% original: 	17.725000	-6.462e-166 	9.716e-07   
17.750000	1.3388e-177 	9.7316e-07  		%%% original: 	17.750000	1.3196e-177 	9.5923e-07  
17.775000	1.7566e-166 	9.606e-07   		%%% original: 	17.775000	1.7315e-166 	9.4685e-07  
17.800000	-3.3762e-178	9.4806e-07  		%%% original: 	17.800000	-3.3279e-178	9.3448e-07  
17.825000	-4.7069e-167	9.3552e-07  		%%% original: 	17.825000	-4.6395e-167	9.2213e-07  
17.850000	8.4811e-179 	9.2296e-07  		%%% original: 	17.850000	8.3597e-179 	9.0974e-07  
17.875000	1.2612e-167 	9.1035e-07  		%%% original: 	17.875000	1.2431e-167 	8.9731e-07  
17.900000	-2.2725e-179	8.9785e-07  		%%% original: 	17.900000	-2.24e-179  	8.85e-07    
17.925000	-3.3794e-168	8.8552e-07  		%%% original: 	17.925000	-3.331e-168 	8.7284e-07  
17.950000	5.6832e-180 	8.7275e-07  		%%% original: 	17.950000	5.6019e-180 	8.6026e-07  
17.975000	9.055e-169  	8.5939e-07  		%%% original: 	17.975000	8.9254e-169 	8.4709e-07  
18.000000	-1.414e-180 	8.4765e-07  		%%% original: 	18.000000	-1.3938e-180	8.3552e-07  
18.025000	-2.4263e-169	8.3941e-07  		%%% original: 	18.025000	-2.3916e-169	8.2739e-07  
18.050000	3.4975e-181 	8.328e-07   		%%% original: 	18.050000	3.4474e-181 	8.2087e-07  
18.075000	6.5012e-170 	8.2559e-07  		%%% original: 	18.075000	6.4081e-170 	8.1377e-07  
18.100000	-8.5905e-182	8.1794e-07  		%%% original: 	18.100000	-8.4675e-182	8.0623e-07  
18.125000	-1.742e-170 	8.1045e-07  		%%% original: 	18.125000	-1.7171e-170	7.9885e-07  
18.150000	2.3018e-182 	8.0308e-07  		%%% original: 	18.150000	2.2689e-182 	7.9159e-07  
18.175000	4.6677e-171 	7.9567e-07  		%%% original: 	18.175000	4.6008e-171 	7.8428e-07  
18.200000	-5.607e-183 	7.8823e-07  		%%% original: 	18.200000	-5.5267e-183	7.7694e-07  
18.225000	-1.2507e-171	7.808e-07   		%%% original: 	18.225000	-1.2328e-171	7.6962e-07  
18.250000	1.3521e-183 	7.7337e-07  		%%% original: 	18.250000	1.3328e-183 	7.623e-07   
18.275000	3.3512e-172 	7.6595e-07  		%%% original: 	18.275000	3.3032e-172 	7.5498e-07  
18.300000	-3.2205e-184	7.5852e-07  		%%% original: 	18.300000	-3.1744e-184	7.4766e-07  
18.325000	-8.9796e-173	7.5109e-07  		%%% original: 	18.325000	-8.851e-173 	7.4034e-07  
18.350000	7.5507e-185 	7.4366e-07  		%%% original: 	18.350000	7.4426e-185 	7.3302e-07  
18.375000	2.4061e-173 	7.3624e-07  		%%% original: 	18.375000	2.3716e-173 	7.2569e-07  
18.400000	-2.0232e-185	7.2881e-07  		%%% original: 	18.400000	-1.9942e-185	7.1837e-07  
18.425000	-6.4471e-174	7.2138e-07  		%%% original: 	18.425000	-6.3548e-174	7.1105e-07  
18.450000	4.6467e-186 	7.1395e-07  		%%% original: 	18.450000	4.5802e-186 	7.0373e-07  
18.475000	1.7275e-174 	7.0652e-07  		%%% original: 	18.475000	1.7028e-174 	6.9641e-07  
18.500000	-1.0376e-186	6.991e-07   		%%% original: 	18.500000	-1.0227e-186	6.8909e-07  
18.525000	-4.6288e-175	6.9167e-07  		%%% original: 	18.525000	-4.5625e-175	6.8176e-07  
18.550000	2.2241e-187 	6.8424e-07  		%%% original: 	18.550000	2.1923e-187 	6.7444e-07  
18.575000	1.2403e-175 	6.7681e-07  		%%% original: 	18.575000	1.2225e-175 	6.6712e-07  
18.600000	-4.4696e-188	6.6939e-07  		%%% original: 	18.600000	-4.4056e-188	6.598e-07   
18.625000	-3.3233e-176	6.6196e-07  		%%% original: 	18.625000	-3.2757e-176	6.5248e-07  
18.650000	1.1976e-188 	6.5453e-07  		%%% original: 	18.650000	1.1805e-188 	6.4516e-07  
18.675000	8.9048e-177 	6.471e-07   		%%% original: 	18.675000	8.7773e-177 	6.3784e-07  
18.700000	-2.1394e-189	6.3967e-07  		%%% original: 	18.700000	-2.1087e-189	6.3052e-07  
18.725000	-2.386e-177 	6.3225e-07  		%%% original: 	18.725000	-2.3519e-177	6.2319e-07  
18.750000	2.8662e-190 	6.2482e-07  		%%% original: 	18.750000	2.8252e-190 	6.1587e-07  
18.775000	6.3934e-178 	6.1739e-07  		%%% original: 	18.775000	6.3018e-178 	6.0855e-07  
18.800000	0           	6.0996e-07  		%%% original: 	18.800000	0           	6.0123e-07  
18.825000	-1.7131e-178	6.0254e-07  		%%% original: 	18.825000	-1.6886e-178	5.9392e-07  
18.850000	-2.0635e-191	5.9511e-07  		%%% original: 	18.850000	-2.034e-191 	5.8659e-07  
18.875000	4.5902e-179 	5.8764e-07  		%%% original: 	18.875000	4.5245e-179 	5.7923e-07  
18.900000	5.5146e-192 	5.8025e-07  		%%% original: 	18.900000	5.4357e-192 	5.7194e-07  
18.925000	-1.2299e-179	5.7296e-07  		%%% original: 	18.925000	-1.2123e-179	5.6475e-07  
18.950000	-2.9463e-192	5.654e-07   		%%% original: 	18.950000	-2.9042e-192	5.573e-07   
18.975000	3.2956e-180 	5.5748e-07  		%%% original: 	18.975000	3.2485e-180 	5.4949e-07  
19.000000	1.1897e-192 	5.5054e-07  		%%% original: 	19.000000	1.1726e-192 	5.4266e-07  
19.025000	-8.8306e-181	5.4573e-07  		%%% original: 	19.025000	-8.7042e-181	5.3792e-07  
19.050000	-4.2319e-193	5.419e-07   		%%% original: 	19.050000	-4.1713e-193	5.3414e-07  
19.075000	2.3662e-181 	5.3772e-07  		%%% original: 	19.075000	2.3323e-181 	5.3002e-07  
19.100000	1.421e-193  	5.3326e-07  		%%% original: 	19.100000	1.4007e-193 	5.2563e-07  
19.125000	-6.3401e-182	5.2891e-07  		%%% original: 	19.125000	-6.2493e-182	5.2134e-07  
19.150000	-3.8045e-194	5.2463e-07  		%%% original: 	19.150000	-3.7501e-194	5.1712e-07  
19.175000	1.6988e-182 	5.2032e-07  		%%% original: 	19.175000	1.6745e-182 	5.1287e-07  
19.200000	1.2247e-194 	5.1599e-07  		%%% original: 	19.200000	1.2072e-194 	5.086e-07   
19.225000	-4.552e-183 	5.1167e-07  		%%% original: 	19.225000	-4.4868e-183	5.0434e-07  
19.250000	-3.8273e-195	5.0735e-07  		%%% original: 	19.250000	-3.7725e-195	5.0009e-07  
19.275000	1.2197e-183 	5.0303e-07  		%%% original: 	19.275000	1.2022e-183 	4.9583e-07  
19.300000	1.1726e-195 	4.9871e-07  		%%% original: 	19.300000	1.1558e-195 	4.9157e-07  
19.325000	-3.2682e-184	4.9439e-07  		%%% original: 	19.325000	-3.2214e-184	4.8731e-07  
19.350000	-3.5355e-196	4.9007e-07  		%%% original: 	19.350000	-3.4849e-196	4.8306e-07  
19.375000	8.7571e-185 	4.8576e-07  		%%% original: 	19.375000	8.6317e-185 	4.788e-07   
19.400000	9.4665e-197 	4.8144e-07  		%%% original: 	19.400000	9.331e-197  	4.7454e-07  
19.425000	-2.3464e-185	4.7712e-07  		%%% original: 	19.425000	-2.3129e-185	4.7029e-07  
19.450000	-2.8183e-197	4.728e-07   		%%% original: 	19.450000	-2.778e-197 	4.6603e-07  
19.475000	6.2873e-186 	4.6848e-07  		%%% original: 	19.475000	6.1973e-186 	4.6177e-07  
19.500000	8.3129e-198 	4.6416e-07  		%%% original: 	19.500000	8.1939e-198 	4.5752e-07  
19.525000	-1.6847e-186	4.5984e-07  		%%% original: 	19.525000	-1.6606e-186	4.5326e-07  
19.550000	-2.4308e-198	4.5552e-07  		%%% original: 	19.550000	-2.396e-198 	4.49e-07    
19.575000	4.5141e-187 	4.512e-07   		%%% original: 	19.575000	4.4494e-187 	4.4474e-07  
19.600000	7.0478e-199 	4.4688e-07  		%%% original: 	19.600000	6.9469e-199 	4.4049e-07  
19.625000	-1.2095e-187	4.4257e-07  		%%% original: 	19.625000	-1.1922e-187	4.3623e-07  
19.650000	-1.8887e-199	4.3825e-07  		%%% original: 	19.650000	-1.8616e-199	4.3197e-07  
19.675000	3.2409e-188 	4.3393e-07  		%%% original: 	19.675000	3.1945e-188 	4.2771e-07  
