# Reflectivity of ASTRI primary and secondary mirror for vertical incidence.
# Contributed by Giorgia Sironi, 2017-0627.
#
752.561	0.740769
754.161	0.740266
755.762	0.738254
757.362	0.737249
758.963	0.735237
760.563	0.733226
762.164	0.73222
763.764	0.730208
765.365	0.729706
766.965	0.729203
768.566	0.728197
770.166	0.727694
771.767	0.727191
773.367	0.725683
774.968	0.724677
776.569	0.723671
778.169	0.723168
779.77	0.721157
781.37	0.719648
782.971	0.718642
784.571	0.717637
786.172	0.717134
787.772	0.716128
789.373	0.715122
790.973	0.714116
792.574	0.713111
794.174	0.712105
795.775	0.711602
797.375	0.710596
798.976	0.709591
800.576	0.709088
802.177	0.708082
803.777	0.707579
805.378	0.706573
806.978	0.706071
808.579	0.705065
810.179	0.704562
811.78	0.704059
813.38	0.703556
814.981	0.703556
816.581	0.703053
818.182	0.703053
819.782	0.70255
824.584	0.703556
827.785	0.704562
829.385	0.705065
830.986	0.705568
832.586	0.706071
834.187	0.706573
835.787	0.707579
837.388	0.707579
838.988	0.709591
840.589	0.710093
842.19	0.711602
843.79	0.712105
845.391	0.712608
846.991	0.713614
848.592	0.714116
850.192	0.716128
851.793	0.717134
853.393	0.718139
854.994	0.719648
856.594	0.721157
858.195	0.723168
859.795	0.724174
861.396	0.726185
862.996	0.727191
864.597	0.729203
866.197	0.731214
867.798	0.732723
869.398	0.734231
870.999	0.736243
872.599	0.738757
874.2	0.741272
875.8	0.74278
877.401	0.744792
879.001	0.7463
880.602	0.748312
882.202	0.750323
883.803	0.752838
885.403	0.755352
887.004	0.756861
888.604	0.758369
890.205	0.760381
891.805	0.762392
893.406	0.764404
895.006	0.765912
896.607	0.767924
898.207	0.769433
899.808	0.770438
901.408	0.771444
903.009	0.773456
904.609	0.774964
906.21	0.776473
907.81	0.777981
909.411	0.779993
911.011	0.782507
912.612	0.784519
914.213	0.786027
915.813	0.788039
917.414	0.789548
919.014	0.791559
920.615	0.792565
922.215	0.795079
923.816	0.796588
925.416	0.797593
927.017	0.799605
928.617	0.800611
930.218	0.802119
931.818	0.803628
933.419	0.805639
935.019	0.806645
936.62	0.808657
938.22	0.809663
939.821	0.810668
941.421	0.81268
943.022	0.813685
944.622	0.814691
946.223	0.815697
947.823	0.816703
949.424	0.818211
951.024	0.81972
952.625	0.820726
954.225	0.822234
955.826	0.82324
957.426	0.824749
959.027	0.825754
960.627	0.827263
962.228	0.828772
963.828	0.829777
965.429	0.831789
967.029	0.832795
968.63	0.834806
970.23	0.835812
971.831	0.837321
975.032	0.839332
976.633	0.840338
978.233	0.840841
979.834	0.841343
981.434	0.841846
983.035	0.842349
984.635	0.843858
986.236	0.844864
987.836	0.845869
989.437	0.846875
991.037	0.847881
992.638	0.848384
994.238	0.849389
995.839	0.849892
997.439	0.850395
999.04	0.851401
1000.64	0.851904
1002.24	0.853412
1003.84	0.854418
1005.44	0.854921
1007.04	0.85643
1008.64	0.857435
1011.84	0.859447
1013.44	0.859447
1015.04	0.859447
1016.65	0.85995
1018.25	0.860453
1019.85	0.860453
1021.45	0.860453
1023.05	0.861458
1024.65	0.861458
1026.25	0.861961
1027.85	0.862464
1029.45	0.86347
1031.05	0.86347
1032.65	0.864476
1034.25	0.864979
1035.85	0.865481
1037.45	0.865481
1039.05	0.866487
1040.65	0.866487
1042.25	0.86699
1043.85	0.86699
1045.45	0.866487
1047.06	0.866487
1048.66	0.866487
1050.26	0.866487
1051.86	0.867493
1053.46	0.867493
1055.06	0.867996
1056.66	0.867996
1059.86	0.867493
1064.66	0.866487
1066.26	0.865984
1067.86	0.865984
1069.46	0.86699
1071.06	0.867493
1072.66	0.866487
1074.26	0.866487
1075.86	0.866487
1079.07	0.866487
1080.67	0.866487
1082.27	0.865481
1083.87	0.865481
1085.47	0.865481
1087.07	0.865481
1088.67	0.865481
1090.27	0.865481
1091.87	0.865984
1093.47	0.864979
1095.07	0.864979
1096.67	0.865481
1098.27	0.865481
1099.87	0.866487
1101.47	0.865984
1103.07	0.865481
1104.67	0.865481
1106.27	0.865984
1107.87	0.865481
1109.48	0.865481
1111.08	0.865481
1112.68	0.865481
1114.28	0.864476
1115.88	0.864476
1117.48	0.864476
1119.08	0.864476
1120.68	0.864476
1125.48	0.864476
1127.08	0.864476
1128.68	0.864979
1130.28	0.865481
1131.88	0.865481
1135.08	0.864476
1136.68	0.864476
1138.28	0.865481
1139.88	0.865481
1141.49	0.866487
1144.69	0.866487
1146.29	0.867493
1149.49	0.867493
1151.09	0.867996
1152.69	0.868499
1154.29	0.869504
1155.89	0.870007
1157.49	0.870007
1159.09	0.870007
1160.69	0.87051
1162.29	0.87051
1163.89	0.87051
1165.49	0.87051
1167.09	0.871516
1168.69	0.871516
1170.29	0.871516
1171.9	0.871516
1173.5	0.871516
1175.1	0.871516
1176.7	0.871516
1178.3	0.871516
1181.5	0.872522
1183.1	0.872019
1184.7	0.871516
1186.3	0.87051
1187.9	0.870007
1189.5	0.870007
1192.7	0.87051
1194.3	0.871013
1195.9	0.871516
1197.5	0.872019
1199.1	0.872522
1200.7	0.872522
1202.3	0.872522
1203.91	0.873025
1205.51	0.873527
1207.11	0.874533
1208.71	0.874533
1210.31	0.875539
1211.91	0.875539
1213.51	0.875539
1215.11	0.876545
1216.71	0.876545
1218.31	0.876545
1219.91	0.876545
1221.51	0.876545
1224.71	0.876545
1226.31	0.876545
1227.91	0.876545
1229.51	0.876042
1231.11	0.876042
1232.71	0.875036
1234.31	0.875539
1235.92	0.875539
1237.52	0.876545
1239.12	0.876545
1240.72	0.876545
1242.32	0.877048
1243.92	0.876545
1245.52	0.875539
1247.12	0.875036
1248.72	0.875539
1250.32	0.876042
1251.92	0.876042
1253.52	0.875036
1255.12	0.87403
1256.72	0.87403
1258.32	0.875539
1259.92	0.87755
1261.52	0.87755
1263.12	0.87755
1264.72	0.878053
1266.33	0.878556
1267.93	0.878556
1269.53	0.879059
1271.13	0.880065
1272.73	0.881071
1274.33	0.881573
1275.93	0.881573
1280.73	0.881573
1282.33	0.882076
1283.93	0.882076
1285.53	0.882579
1287.13	0.883082
1288.73	0.883585
1290.33	0.883082
1291.93	0.883082
1293.53	0.883082
1295.13	0.882579
1296.73	0.882579
1298.34	0.883082
1299.94	0.883082
1301.54	0.883082
1303.14	0.882579
1304.74	0.882579
1306.34	0.882076
1307.94	0.881573
1309.54	0.881573
1311.14	0.881573
1312.74	0.881071
1314.34	0.882579
1315.94	0.883082
1317.54	0.883082
1319.14	0.882579
1320.74	0.882579
1322.34	0.882076
1323.94	0.882076
1325.54	0.882076
1327.14	0.882076
1328.75	0.882076
1330.35	0.881573
1331.95	0.881573
1335.15	0.881573
1336.75	0.882076
1338.35	0.882579
1339.95	0.883585
1341.55	0.884088
1343.15	0.884591
1344.75	0.884591
1346.35	0.884591
1347.95	0.884591
1349.55	0.884088
1351.15	0.884591
1352.75	0.885093
1354.35	0.885093
1355.95	0.885093
1357.55	0.886099
1359.15	0.886602
1360.76	0.886099
1362.36	0.885093
1363.96	0.884591
1365.56	0.884088
1367.16	0.884591
1368.76	0.884591
1370.36	0.884088
1371.96	0.884591
1373.56	0.885596
1375.16	0.886099
1376.76	0.885596
1378.36	0.885596
1379.96	0.885596
1383.16	0.887105
1384.76	0.887105
1386.36	0.886099
1387.96	0.884591
1389.56	0.884591
1391.17	0.884591
1392.77	0.884591
1394.37	0.885093
1395.97	0.885596
1397.57	0.885596
1399.17	0.885596
1400.77	0.885596
1402.37	0.885596
1403.97	0.886099
1405.57	0.886602
1407.17	0.887105
1408.77	0.886602
1410.37	0.886099
1411.97	0.886099
1413.57	0.886602
1415.17	0.887105
1416.77	0.887608
1418.37	0.887608
1419.97	0.887105
1421.57	0.888111
1423.18	0.887608
1424.78	0.886602
1426.38	0.886602
1427.98	0.887105
1429.58	0.888111
1431.18	0.889619
1432.78	0.889619
1434.38	0.890625
1435.98	0.891128
1437.58	0.890122
1439.18	0.889619
1440.78	0.889619
1442.38	0.889619
1443.98	0.889619
1445.58	0.889116
1447.18	0.888614
1448.78	0.888614
1450.38	0.888111
1451.98	0.888111
1453.59	0.889116
1455.19	0.889619
1456.79	0.890122
1458.39	0.890122
1459.99	0.890122
1461.59	0.889619
1463.19	0.889619
1464.79	0.889619
1466.39	0.889116
1467.99	0.887608
1469.59	0.887105
1471.19	0.888111
1472.79	0.888614
1474.39	0.889619
1475.99	0.890122
1477.59	0.890122
1479.19	0.891128
1480.79	0.891128
1482.39	0.890122
1483.99	0.888111
1485.6	0.887608
1487.2	0.886602
1488.8	0.886099
1490.4	0.887105
1492	0.887608
1493.6	0.887608
1495.2	0.886602
1496.8	0.886602
1498.4	0.887608
1500	0.889116
