
# Norm_spe processing of single-p.e. response.
# Table with 350 rows has been read from file SinglePhE_ResponseInPhE_expo2Gaus.dat
# Cut-off of prompt single-p.e. spectrum above amplitude 2.250000 (before
#    scaling) with s=0.120000, s2=0.500000
# Scaling x axis by factor 1.00145
# Scaling y axis by factor 96.8697
# Folding in afterpulse spectrum from file 'LST_afterpulses.dat' enforcing uniform
#    sampling of 4052 steps of size 0.010366 from 0.005183 to 41.996304.
# Afterpulse ratio (prompt x AP folded) above 4.000000 mean p.e.: 0.000200
# Mean(prompt) = 1.000, peak at 1.171 (sum=1.000)
# Fraction of events below 10% of mean: 0.038
# Fraction of events below 20% of mean: 0.077
# Fraction of events below 30% of mean: 0.109
# Sqrt(Excess noise factor): 1.102, ENF = 1.214
# Note: collection efficiency losses should be included in low amplitude signals.

# Rebinning to 2101 uniform steps of size 0.020000 from 0.000000 to 42.000000.

22.440000	0           	6.2085e-07  
22.460000	0           	6.171e-07   
22.480000	0           	6.1337e-07  
22.500000	0           	6.0966e-07  
22.520000	0           	6.0598e-07  
22.540000	0           	6.023e-07   
22.560000	0           	5.9865e-07  
22.580000	0           	5.9502e-07  
22.600000	0           	5.9141e-07  
22.620000	0           	5.8784e-07  
22.640000	0           	5.8428e-07  
22.660000	0           	5.8075e-07  
22.680000	0           	5.7723e-07  
22.700000	0           	5.7374e-07  
22.720000	0           	5.7026e-07  
22.740000	0           	5.668e-07   
22.760000	0           	5.6335e-07  
22.780000	0           	5.5992e-07  
22.800000	0           	5.5649e-07  
22.820000	0           	5.5308e-07  
22.840000	0           	5.4967e-07  
22.860000	0           	5.4627e-07  
22.880000	0           	5.4287e-07  
22.900000	0           	5.3948e-07  
22.920000	0           	5.3608e-07  
22.940000	0           	5.3269e-07  
22.960000	0           	5.293e-07   
22.980000	0           	5.259e-07   
23.000000	0           	5.2249e-07  
23.020000	0           	5.1909e-07  
23.040000	0           	5.1567e-07  
23.060000	0           	5.1225e-07  
23.080000	0           	5.0881e-07  
23.100000	0           	5.0537e-07  
23.120000	0           	5.0192e-07  
23.140000	0           	4.9846e-07  
23.160000	0           	4.9498e-07  
23.180000	0           	4.9149e-07  
23.200000	0           	4.8798e-07  
23.220000	0           	4.8446e-07  
23.240000	0           	4.8093e-07  
23.260000	0           	4.7738e-07  
23.280000	0           	4.7382e-07  
23.300000	0           	4.7026e-07  
23.320000	0           	4.6668e-07  
23.340000	0           	4.6309e-07  
23.360000	0           	4.595e-07   
23.380000	0           	4.559e-07   
23.400000	0           	4.5229e-07  
23.420000	0           	4.4868e-07  
23.440000	0           	4.4508e-07  
23.460000	0           	4.4147e-07  
23.480000	0           	4.3787e-07  
23.500000	0           	4.3427e-07  
23.520000	0           	4.3068e-07  
23.540000	0           	4.2709e-07  
23.560000	0           	4.2352e-07  
23.580000	0           	4.1996e-07  
23.600000	0           	4.1642e-07  
23.620000	0           	4.1289e-07  
23.640000	0           	4.0938e-07  
23.660000	0           	4.0589e-07  
23.680000	0           	4.0242e-07  
23.700000	0           	3.9897e-07  
23.720000	0           	3.9555e-07  
23.740000	0           	3.9215e-07  
23.760000	0           	3.8877e-07  
23.780000	0           	3.8541e-07  
23.800000	0           	3.8208e-07  
23.820000	0           	3.7877e-07  
23.840000	0           	3.7549e-07  
23.860000	0           	3.7222e-07  
23.880000	0           	3.6898e-07  
23.900000	0           	3.6577e-07  
23.920000	0           	3.6257e-07  
23.940000	0           	3.5939e-07  
23.960000	0           	3.5624e-07  
23.980000	0           	3.5312e-07  
24.000000	0           	3.5004e-07  
24.020000	0           	3.4697e-07  
24.040000	0           	3.4394e-07  
24.060000	0           	3.4093e-07  
24.080000	0           	3.3794e-07  
24.100000	0           	3.3498e-07  
24.120000	0           	3.3204e-07  
24.140000	0           	3.2911e-07  
24.160000	0           	3.2621e-07  
24.180000	0           	3.2332e-07  
24.200000	0           	3.2045e-07  
24.220000	0           	3.1759e-07  
24.240000	0           	3.1475e-07  
24.260000	0           	3.1191e-07  
24.280000	0           	3.091e-07   
24.300000	0           	3.0629e-07  
24.320000	0           	3.0349e-07  
24.340000	0           	3.0071e-07  
24.360000	0           	2.9793e-07  
24.380000	0           	2.9517e-07  
24.400000	0           	2.9241e-07  
24.420000	0           	2.8967e-07  
24.440000	0           	2.8695e-07  
24.460000	0           	2.8424e-07  
24.480000	0           	2.8155e-07  
24.500000	0           	2.7888e-07  
24.520000	0           	2.7622e-07  
24.540000	0           	2.7357e-07  
24.560000	0           	2.7095e-07  
24.580000	0           	2.6834e-07  
24.600000	0           	2.6575e-07  
24.620000	0           	2.6317e-07  
24.640000	0           	2.6062e-07  
24.660000	0           	2.5808e-07  
24.680000	0           	2.5557e-07  
24.700000	0           	2.5307e-07  
24.720000	0           	2.506e-07   
24.740000	0           	2.4815e-07  
24.760000	0           	2.4572e-07  
24.780000	0           	2.4332e-07  
24.800000	0           	2.4094e-07  
24.820000	0           	2.3859e-07  
24.840000	0           	2.3627e-07  
24.860000	0           	2.3397e-07  
24.880000	0           	2.3171e-07  
24.900000	0           	2.2947e-07  
24.920000	0           	2.2726e-07  
24.940000	0           	2.2509e-07  
24.960000	0           	2.2295e-07  
24.980000	0           	2.2083e-07  
25.000000	0           	2.1875e-07  
25.020000	0           	2.1669e-07  
25.040000	0           	2.1466e-07  
25.060000	0           	2.1267e-07  
25.080000	0           	2.107e-07   
25.100000	0           	2.0877e-07  
25.120000	0           	2.0686e-07  
25.140000	0           	2.0499e-07  
25.160000	0           	2.0316e-07  
25.180000	0           	2.0135e-07  
25.200000	0           	1.9958e-07  
25.220000	0           	1.9784e-07  
25.240000	0           	1.9613e-07  
25.260000	0           	1.9446e-07  
25.280000	0           	1.9282e-07  
25.300000	0           	1.9121e-07  
25.320000	0           	1.8963e-07  
25.340000	0           	1.8808e-07  
25.360000	0           	1.8656e-07  
25.380000	0           	1.8507e-07  
25.400000	0           	1.8361e-07  
25.420000	0           	1.8218e-07  
25.440000	0           	1.8077e-07  
25.460000	0           	1.794e-07   
25.480000	0           	1.7805e-07  
25.500000	0           	1.7674e-07  
25.520000	0           	1.7546e-07  
25.540000	0           	1.7421e-07  
25.560000	0           	1.7299e-07  
25.580000	0           	1.7179e-07  
25.600000	0           	1.7062e-07  
25.620000	0           	1.6948e-07  
25.640000	0           	1.6836e-07  
25.660000	0           	1.6726e-07  
25.680000	0           	1.6618e-07  
25.700000	0           	1.6512e-07  
25.720000	0           	1.6408e-07  
25.740000	0           	1.6305e-07  
25.760000	0           	1.6204e-07  
25.780000	0           	1.6105e-07  
25.800000	0           	1.6006e-07  
25.820000	0           	1.5909e-07  
25.840000	0           	1.5812e-07  
25.860000	0           	1.5716e-07  
25.880000	0           	1.5621e-07  
25.900000	0           	1.5526e-07  
25.920000	0           	1.5431e-07  
25.940000	0           	1.5337e-07  
25.960000	0           	1.5243e-07  
25.980000	0           	1.5149e-07  
26.000000	0           	1.5054e-07  
26.020000	0           	1.496e-07   
26.040000	0           	1.4865e-07  
26.060000	0           	1.477e-07   
26.080000	0           	1.4675e-07  
26.100000	0           	1.4579e-07  
26.120000	0           	1.4483e-07  
26.140000	0           	1.4386e-07  
26.160000	0           	1.4289e-07  
26.180000	0           	1.4191e-07  
26.200000	0           	1.4093e-07  
26.220000	0           	1.3995e-07  
26.240000	0           	1.3896e-07  
26.260000	0           	1.3797e-07  
26.280000	0           	1.3697e-07  
26.300000	0           	1.3598e-07  
26.320000	0           	1.3498e-07  
26.340000	0           	1.3398e-07  
26.360000	0           	1.3299e-07  
26.380000	0           	1.3199e-07  
26.400000	0           	1.31e-07    
26.420000	0           	1.3001e-07  
26.440000	0           	1.2903e-07  
26.460000	0           	1.2805e-07  
26.480000	0           	1.2708e-07  
26.500000	0           	1.2612e-07  
26.520000	0           	1.2516e-07  
26.540000	0           	1.2422e-07  
26.560000	0           	1.2328e-07  
26.580000	0           	1.2236e-07  
26.600000	0           	1.2144e-07  
26.620000	0           	1.2054e-07  
26.640000	0           	1.1965e-07  
26.660000	0           	1.1877e-07  
26.680000	0           	1.179e-07   
26.700000	0           	1.1704e-07  
26.720000	0           	1.162e-07   
26.740000	0           	1.1537e-07  
26.760000	0           	1.1455e-07  
26.780000	0           	1.1375e-07  
26.800000	0           	1.1296e-07  
26.820000	0           	1.1217e-07  
26.840000	0           	1.114e-07   
26.860000	0           	1.1064e-07  
26.880000	0           	1.0989e-07  
26.900000	0           	1.0915e-07  
26.920000	0           	1.0842e-07  
26.940000	0           	1.077e-07   
26.960000	0           	1.0699e-07  
26.980000	0           	1.0629e-07  
27.000000	0           	1.0559e-07  
27.020000	0           	1.049e-07   
27.040000	0           	1.0421e-07  
27.060000	0           	1.0353e-07  
27.080000	0           	1.0286e-07  
27.100000	0           	1.0219e-07  
27.120000	0           	1.0153e-07  
27.140000	0           	1.0087e-07  
27.160000	0           	1.0021e-07  
27.180000	0           	9.9558e-08  
27.200000	0           	9.8907e-08  
27.220000	0           	9.8259e-08  
27.240000	0           	9.7613e-08  
27.260000	0           	9.6969e-08  
27.280000	0           	9.6327e-08  
27.300000	0           	9.5686e-08  
27.320000	0           	9.5046e-08  
27.340000	0           	9.4408e-08  
27.360000	0           	9.377e-08   
27.380000	0           	9.3132e-08  
27.400000	0           	9.2496e-08  
27.420000	0           	9.186e-08   
27.440000	0           	9.1224e-08  
27.460000	0           	9.0588e-08  
27.480000	0           	8.9952e-08  
27.500000	0           	8.9317e-08  
27.520000	0           	8.8682e-08  
27.540000	0           	8.8047e-08  
27.560000	0           	8.7411e-08  
27.580000	0           	8.6776e-08  
27.600000	0           	8.6141e-08  
27.620000	0           	8.5505e-08  
27.640000	0           	8.487e-08   
27.660000	0           	8.4234e-08  
27.680000	0           	8.3598e-08  
27.700000	0           	8.2962e-08  
27.720000	0           	8.2326e-08  
27.740000	0           	8.169e-08   
27.760000	0           	8.1054e-08  
27.780000	0           	8.0418e-08  
27.800000	0           	7.9782e-08  
27.820000	0           	7.9145e-08  
27.840000	0           	7.8509e-08  
27.860000	0           	7.7872e-08  
27.880000	0           	7.7235e-08  
27.900000	0           	7.6598e-08  
27.920000	0           	7.5962e-08  
27.940000	0           	7.5325e-08  
27.960000	0           	7.4688e-08  
27.980000	0           	7.4051e-08  
28.000000	0           	7.3414e-08  
28.020000	0           	7.2779e-08  
28.040000	0           	7.2147e-08  
28.060000	0           	7.1519e-08  
28.080000	0           	7.0893e-08  
28.100000	0           	7.027e-08   
28.120000	0           	6.965e-08   
28.140000	0           	6.9033e-08  
28.160000	0           	6.8418e-08  
28.180000	0           	6.7807e-08  
28.200000	0           	6.7198e-08  
28.220000	0           	6.6591e-08  
28.240000	0           	6.5988e-08  
28.260000	0           	6.5386e-08  
28.280000	0           	6.4788e-08  
28.300000	0           	6.4191e-08  
28.320000	0           	6.3597e-08  
28.340000	0           	6.3006e-08  
28.360000	0           	6.2417e-08  
28.380000	0           	6.183e-08   
28.400000	0           	6.1246e-08  
28.420000	0           	6.0664e-08  
28.440000	0           	6.0085e-08  
28.460000	0           	5.9508e-08  
28.480000	0           	5.8933e-08  
28.500000	0           	5.836e-08   
28.520000	0           	5.779e-08   
28.540000	0           	5.7223e-08  
28.560000	0           	5.6658e-08  
28.580000	0           	5.6096e-08  
28.600000	0           	5.5536e-08  
28.620000	0           	5.4979e-08  
28.640000	0           	5.4424e-08  
28.660000	0           	5.3873e-08  
28.680000	0           	5.3324e-08  
28.700000	0           	5.2779e-08  
28.720000	0           	5.2237e-08  
28.740000	0           	5.1698e-08  
28.760000	0           	5.1163e-08  
28.780000	0           	5.0632e-08  
28.800000	0           	5.0104e-08  
28.820000	0           	4.9581e-08  
28.840000	0           	4.9062e-08  
28.860000	0           	4.8548e-08  
28.880000	0           	4.8039e-08  
28.900000	0           	4.7534e-08  
28.920000	0           	4.7035e-08  
28.940000	0           	4.6542e-08  
28.960000	0           	4.6055e-08  
28.980000	0           	4.5573e-08  
29.000000	0           	4.5098e-08  
29.020000	0           	4.4629e-08  
29.040000	0           	4.4167e-08  
29.060000	0           	4.3712e-08  
29.080000	0           	4.3263e-08  
29.100000	0           	4.2822e-08  
29.120000	0           	4.2388e-08  
29.140000	0           	4.1962e-08  
29.160000	0           	4.1543e-08  
29.180000	0           	4.1131e-08  
29.200000	0           	4.0726e-08  
29.220000	0           	4.0329e-08  
29.240000	0           	3.9938e-08  
29.260000	0           	3.9555e-08  
29.280000	0           	3.9179e-08  
29.300000	0           	3.881e-08   
29.320000	0           	3.8448e-08  
29.340000	0           	3.8091e-08  
29.360000	0           	3.7741e-08  
29.380000	0           	3.7398e-08  
29.400000	0           	3.7059e-08  
29.420000	0           	3.6727e-08  
29.440000	0           	3.6399e-08  
29.460000	0           	3.6077e-08  
29.480000	0           	3.5759e-08  
29.500000	0           	3.5446e-08  
29.520000	0           	3.5137e-08  
29.540000	0           	3.4832e-08  
29.560000	0           	3.453e-08   
29.580000	0           	3.4232e-08  
29.600000	0           	3.3937e-08  
29.620000	0           	3.3644e-08  
29.640000	0           	3.3355e-08  
29.660000	0           	3.3068e-08  
29.680000	0           	3.2783e-08  
29.700000	0           	3.25e-08    
29.720000	0           	3.2219e-08  
29.740000	0           	3.194e-08   
29.760000	0           	3.1662e-08  
29.780000	0           	3.1386e-08  
29.800000	0           	3.111e-08   
29.820000	0           	3.0836e-08  
29.840000	0           	3.0563e-08  
29.860000	0           	3.0291e-08  
29.880000	0           	3.002e-08   
29.900000	0           	2.9749e-08  
29.920000	0           	2.9479e-08  
29.940000	0           	2.9209e-08  
29.960000	0           	2.894e-08   
29.980000	0           	2.8672e-08  
30.000000	0           	2.8403e-08  
30.020000	0           	2.8136e-08  
30.040000	0           	2.7871e-08  
30.060000	0           	2.7608e-08  
30.080000	0           	2.7346e-08  
30.100000	0           	2.7085e-08  
30.120000	0           	2.6826e-08  
30.140000	0           	2.6569e-08  
30.160000	0           	2.6313e-08  
30.180000	0           	2.6058e-08  
30.200000	0           	2.5805e-08  
30.220000	0           	2.5553e-08  
30.240000	0           	2.5302e-08  
30.260000	0           	2.5052e-08  
30.280000	0           	2.4804e-08  
30.300000	0           	2.4557e-08  
30.320000	0           	2.4311e-08  
30.340000	0           	2.4066e-08  
30.360000	0           	2.3822e-08  
30.380000	0           	2.358e-08   
30.400000	0           	2.3338e-08  
30.420000	0           	2.3098e-08  
30.440000	0           	2.2858e-08  
30.460000	0           	2.262e-08   
30.480000	0           	2.2383e-08  
30.500000	0           	2.2147e-08  
30.520000	0           	2.1912e-08  
30.540000	0           	2.1678e-08  
30.560000	0           	2.1446e-08  
30.580000	0           	2.1214e-08  
30.600000	0           	2.0984e-08  
30.620000	0           	2.0755e-08  
30.640000	0           	2.0527e-08  
30.660000	0           	2.0301e-08  
30.680000	0           	2.0076e-08  
30.700000	0           	1.9853e-08  
30.720000	0           	1.9631e-08  
30.740000	0           	1.941e-08   
30.760000	0           	1.9191e-08  
30.780000	0           	1.8974e-08  
30.800000	0           	1.8759e-08  
30.820000	0           	1.8545e-08  
30.840000	0           	1.8334e-08  
30.860000	0           	1.8125e-08  
30.880000	0           	1.7918e-08  
30.900000	0           	1.7713e-08  
30.920000	0           	1.7511e-08  
30.940000	0           	1.7312e-08  
30.960000	0           	1.7115e-08  
30.980000	0           	1.692e-08   
31.000000	0           	1.6729e-08  
31.020000	0           	1.6541e-08  
31.040000	0           	1.6356e-08  
31.060000	0           	1.6174e-08  
31.080000	0           	1.5995e-08  
31.100000	0           	1.5819e-08  
31.120000	0           	1.5647e-08  
31.140000	0           	1.5478e-08  
31.160000	0           	1.5312e-08  
31.180000	0           	1.515e-08   
31.200000	0           	1.4991e-08  
31.220000	0           	1.4836e-08  
31.240000	0           	1.4684e-08  
31.260000	0           	1.4535e-08  
31.280000	0           	1.4389e-08  
31.300000	0           	1.4247e-08  
31.320000	0           	1.4107e-08  
31.340000	0           	1.3971e-08  
31.360000	0           	1.3837e-08  
31.380000	0           	1.3706e-08  
31.400000	0           	1.3578e-08  
31.420000	0           	1.3453e-08  
31.440000	0           	1.3329e-08  
31.460000	0           	1.3208e-08  
31.480000	0           	1.309e-08   
31.500000	0           	1.2973e-08  
31.520000	0           	1.2858e-08  
31.540000	0           	1.2745e-08  
31.560000	0           	1.2633e-08  
31.580000	0           	1.2524e-08  
31.600000	0           	1.2415e-08  
31.620000	0           	1.2308e-08  
31.640000	0           	1.2202e-08  
31.660000	0           	1.2098e-08  
31.680000	0           	1.1994e-08  
31.700000	0           	1.1891e-08  
31.720000	0           	1.1789e-08  
31.740000	0           	1.1688e-08  
31.760000	0           	1.1588e-08  
31.780000	0           	1.1488e-08  
31.800000	0           	1.1389e-08  
31.820000	0           	1.129e-08   
31.840000	0           	1.1192e-08  
31.860000	0           	1.1094e-08  
31.880000	0           	1.0996e-08  
31.900000	0           	1.0899e-08  
31.920000	0           	1.0802e-08  
31.940000	0           	1.0705e-08  
31.960000	0           	1.0609e-08  
31.980000	0           	1.0513e-08  
32.000000	0           	1.0417e-08  
32.020000	0           	1.0321e-08  
32.040000	0           	1.0226e-08  
32.060000	0           	1.0132e-08  
32.080000	0           	1.0039e-08  
32.100000	0           	9.9455e-09  
32.120000	0           	9.853e-09   
32.140000	0           	9.761e-09   
32.160000	0           	9.6696e-09  
32.180000	0           	9.5787e-09  
32.200000	0           	9.4882e-09  
32.220000	0           	9.3983e-09  
32.240000	0           	9.3088e-09  
32.260000	0           	9.2198e-09  
32.280000	0           	9.1313e-09  
32.300000	0           	9.0432e-09  
32.320000	0           	8.9555e-09  
32.340000	0           	8.8682e-09  
32.360000	0           	8.7813e-09  
32.380000	0           	8.6949e-09  
32.400000	0           	8.6089e-09  
32.420000	0           	8.5232e-09  
32.440000	0           	8.438e-09   
32.460000	0           	8.3532e-09  
32.480000	0           	8.2688e-09  
32.500000	0           	8.1848e-09  
32.520000	0           	8.1012e-09  
32.540000	0           	8.018e-09   
32.560000	0           	7.9353e-09  
32.580000	0           	7.8529e-09  
32.600000	0           	7.7711e-09  
32.620000	0           	7.6896e-09  
32.640000	0           	7.6087e-09  
32.660000	0           	7.5282e-09  
32.680000	0           	7.4483e-09  
32.700000	0           	7.3688e-09  
32.720000	0           	7.2899e-09  
32.740000	0           	7.2116e-09  
32.760000	0           	7.1339e-09  
32.780000	0           	7.0569e-09  
32.800000	0           	6.9805e-09  
32.820000	0           	6.9048e-09  
32.840000	0           	6.8298e-09  
32.860000	0           	6.7556e-09  
32.880000	0           	6.6823e-09  
32.900000	0           	6.6098e-09  
32.920000	0           	6.5382e-09  
32.940000	0           	6.4675e-09  
32.960000	0           	6.3978e-09  
32.980000	0           	6.3292e-09  
33.000000	0           	6.2616e-09  
33.020000	0           	6.195e-09   
33.040000	0           	6.1297e-09  
33.060000	0           	6.0654e-09  
33.080000	0           	6.0024e-09  
33.100000	0           	5.9406e-09  
33.120000	0           	5.8799e-09  
33.140000	0           	5.8205e-09  
33.160000	0           	5.7624e-09  
33.180000	0           	5.7054e-09  
33.200000	0           	5.6497e-09  
33.220000	0           	5.5953e-09  
33.240000	0           	5.542e-09   
33.260000	0           	5.49e-09    
33.280000	0           	5.4391e-09  
33.300000	0           	5.3894e-09  
33.320000	0           	5.3408e-09  
33.340000	0           	5.2933e-09  
33.360000	0           	5.2468e-09  
33.380000	0           	5.2014e-09  
33.400000	0           	5.1569e-09  
33.420000	0           	5.1133e-09  
33.440000	0           	5.0707e-09  
33.460000	0           	5.0289e-09  
33.480000	0           	4.9878e-09  
33.500000	0           	4.9475e-09  
33.520000	0           	4.9079e-09  
33.540000	0           	4.869e-09   
33.560000	0           	4.8307e-09  
33.580000	0           	4.793e-09   
33.600000	0           	4.7557e-09  
33.620000	0           	4.719e-09   
33.640000	0           	4.6827e-09  
33.660000	0           	4.6469e-09  
33.680000	0           	4.6114e-09  
33.700000	0           	4.5762e-09  
33.720000	0           	4.5414e-09  
33.740000	0           	4.5069e-09  
33.760000	0           	4.4726e-09  
33.780000	0           	4.4385e-09  
33.800000	0           	4.4046e-09  
33.820000	0           	4.371e-09   
33.840000	0           	4.3375e-09  
33.860000	0           	4.3041e-09  
33.880000	0           	4.2709e-09  
33.900000	0           	4.2378e-09  
33.920000	0           	4.2048e-09  
33.940000	0           	4.1719e-09  
33.960000	0           	4.1391e-09  
33.980000	0           	4.1063e-09  
34.000000	0           	4.0736e-09  
34.020000	0           	4.0411e-09  
34.040000	0           	4.0088e-09  
34.060000	0           	3.9767e-09  
34.080000	0           	3.9447e-09  
34.100000	0           	3.9129e-09  
34.120000	0           	3.8813e-09  
34.140000	0           	3.8499e-09  
34.160000	0           	3.8186e-09  
34.180000	0           	3.7874e-09  
34.200000	0           	3.7564e-09  
34.220000	0           	3.7256e-09  
34.240000	0           	3.6948e-09  
34.260000	0           	3.6643e-09  
34.280000	0           	3.6338e-09  
34.300000	0           	3.6035e-09  
34.320000	0           	3.5733e-09  
34.340000	0           	3.5432e-09  
34.360000	0           	3.5133e-09  
34.380000	0           	3.4834e-09  
34.400000	0           	3.4537e-09  
34.420000	0           	3.4241e-09  
34.440000	0           	3.3946e-09  
34.460000	0           	3.3652e-09  
34.480000	0           	3.336e-09   
34.500000	0           	3.3069e-09  
34.520000	0           	3.2778e-09  
34.540000	0           	3.2489e-09  
34.560000	0           	3.2202e-09  
34.580000	0           	3.1915e-09  
34.600000	0           	3.163e-09   
34.620000	0           	3.1346e-09  
34.640000	0           	3.1064e-09  
34.660000	0           	3.0783e-09  
34.680000	0           	3.0503e-09  
34.700000	0           	3.0225e-09  
34.720000	0           	2.9948e-09  
34.740000	0           	2.9673e-09  
34.760000	0           	2.94e-09    
34.780000	0           	2.9129e-09  
34.800000	0           	2.8859e-09  
34.820000	0           	2.8592e-09  
34.840000	0           	2.8327e-09  
34.860000	0           	2.8063e-09  
34.880000	0           	2.7803e-09  
34.900000	0           	2.7545e-09  
34.920000	0           	2.7289e-09  
34.940000	0           	2.7036e-09  
34.960000	0           	2.6786e-09  
34.980000	0           	2.6539e-09  
35.000000	0           	2.6295e-09  
35.020000	0           	2.6054e-09  
35.040000	0           	2.5816e-09  
35.060000	0           	2.5582e-09  
35.080000	0           	2.5351e-09  
35.100000	0           	2.5123e-09  
35.120000	0           	2.4899e-09  
35.140000	0           	2.4679e-09  
35.160000	0           	2.4462e-09  
35.180000	0           	2.4248e-09  
35.200000	0           	2.4038e-09  
35.220000	0           	2.3832e-09  
35.240000	0           	2.3629e-09  
35.260000	0           	2.343e-09   
35.280000	0           	2.3234e-09  
35.300000	0           	2.3041e-09  
35.320000	0           	2.2852e-09  
35.340000	0           	2.2666e-09  
35.360000	0           	2.2483e-09  
35.380000	0           	2.2302e-09  
35.400000	0           	2.2125e-09  
35.420000	0           	2.195e-09   
35.440000	0           	2.1778e-09  
35.460000	0           	2.1608e-09  
35.480000	0           	2.144e-09   
35.500000	0           	2.1275e-09  
35.520000	0           	2.1111e-09  
35.540000	0           	2.095e-09   
35.560000	0           	2.079e-09   
35.580000	0           	2.0632e-09  
35.600000	0           	2.0475e-09  
35.620000	0           	2.032e-09   
35.640000	0           	2.0166e-09  
35.660000	0           	2.0013e-09  
35.680000	0           	1.9861e-09  
35.700000	0           	1.9711e-09  
35.720000	0           	1.9561e-09  
35.740000	0           	1.9412e-09  
35.760000	0           	1.9264e-09  
35.780000	0           	1.9116e-09  
35.800000	0           	1.8969e-09  
35.820000	0           	1.8823e-09  
35.840000	0           	1.8677e-09  
35.860000	0           	1.8531e-09  
35.880000	0           	1.8386e-09  
35.900000	0           	1.8242e-09  
35.920000	0           	1.8097e-09  
35.940000	0           	1.7953e-09  
35.960000	0           	1.7809e-09  
35.980000	0           	1.7665e-09  
36.000000	0           	1.7521e-09  
36.020000	0           	1.7379e-09  
36.040000	0           	1.7236e-09  
36.060000	0           	1.7095e-09  
36.080000	0           	1.6954e-09  
36.100000	0           	1.6814e-09  
36.120000	0           	1.6675e-09  
36.140000	0           	1.6537e-09  
36.160000	0           	1.6399e-09  
36.180000	0           	1.6262e-09  
36.200000	0           	1.6125e-09  
36.220000	0           	1.5989e-09  
36.240000	0           	1.5854e-09  
36.260000	0           	1.5719e-09  
36.280000	0           	1.5585e-09  
36.300000	0           	1.5451e-09  
36.320000	0           	1.5318e-09  
36.340000	0           	1.5185e-09  
36.360000	0           	1.5053e-09  
36.380000	0           	1.4921e-09  
36.400000	0           	1.479e-09   
36.420000	0           	1.466e-09   
36.440000	0           	1.453e-09   
36.460000	0           	1.44e-09    
36.480000	0           	1.4271e-09  
36.500000	0           	1.4143e-09  
36.520000	0           	1.4015e-09  
36.540000	0           	1.3887e-09  
36.560000	0           	1.376e-09   
36.580000	0           	1.3634e-09  
36.600000	0           	1.3508e-09  
36.620000	0           	1.3383e-09  
36.640000	0           	1.3258e-09  
36.660000	0           	1.3134e-09  
36.680000	0           	1.3011e-09  
36.700000	0           	1.2888e-09  
36.720000	0           	1.2766e-09  
36.740000	0           	1.2645e-09  
36.760000	0           	1.2525e-09  
36.780000	0           	1.2405e-09  
36.800000	0           	1.2286e-09  
36.820000	0           	1.2168e-09  
36.840000	0           	1.2051e-09  
36.860000	0           	1.1935e-09  
36.880000	0           	1.182e-09   
36.900000	0           	1.1706e-09  
36.920000	0           	1.1594e-09  
36.940000	0           	1.1482e-09  
36.960000	0           	1.1372e-09  
36.980000	0           	1.1263e-09  
37.000000	0           	1.1155e-09  
37.020000	0           	1.1049e-09  
37.040000	0           	1.0944e-09  
37.060000	0           	1.0841e-09  
37.080000	0           	1.0739e-09  
37.100000	0           	1.0639e-09  
37.120000	0           	1.054e-09   
37.140000	0           	1.0443e-09  
37.160000	0           	1.0347e-09  
37.180000	0           	1.0253e-09  
37.200000	0           	1.0161e-09  
37.220000	0           	1.007e-09   
37.240000	0           	9.9806e-10  
37.260000	0           	9.8927e-10  
37.280000	0           	9.8064e-10  
37.300000	0           	9.7215e-10  
37.320000	0           	9.6381e-10  
37.340000	0           	9.5561e-10  
37.360000	0           	9.4754e-10  
37.380000	0           	9.396e-10   
37.400000	0           	9.3178e-10  
37.420000	0           	9.2408e-10  
37.440000	0           	9.1649e-10  
37.460000	0           	9.0901e-10  
37.480000	0           	9.0163e-10  
37.500000	0           	8.9434e-10  
37.520000	0           	8.8714e-10  
37.540000	0           	8.8003e-10  
37.560000	0           	8.73e-10    
37.580000	0           	8.6603e-10  
37.600000	0           	8.5914e-10  
37.620000	0           	8.5231e-10  
37.640000	0           	8.4553e-10  
37.660000	0           	8.3881e-10  
37.680000	0           	8.3214e-10  
37.700000	0           	8.255e-10   
37.720000	0           	8.1891e-10  
37.740000	0           	8.1236e-10  
37.760000	0           	8.0583e-10  
37.780000	0           	7.9934e-10  
37.800000	0           	7.9287e-10  
37.820000	0           	7.8643e-10  
37.840000	0           	7.8001e-10  
37.860000	0           	7.7361e-10  
37.880000	0           	7.6722e-10  
37.900000	0           	7.6085e-10  
37.920000	0           	7.5449e-10  
37.940000	0           	7.4814e-10  
37.960000	0           	7.4181e-10  
37.980000	0           	7.3548e-10  
38.000000	0           	7.2917e-10  
38.020000	0           	7.2288e-10  
38.040000	0           	7.1663e-10  
38.060000	0           	7.1042e-10  
38.080000	0           	7.0424e-10  
38.100000	0           	6.981e-10   
38.120000	0           	6.9199e-10  
38.140000	0           	6.8592e-10  
38.160000	0           	6.7988e-10  
38.180000	0           	6.7386e-10  
38.200000	0           	6.6788e-10  
38.220000	0           	6.6193e-10  
38.240000	0           	6.5601e-10  
38.260000	0           	6.5011e-10  
38.280000	0           	6.4424e-10  
38.300000	0           	6.384e-10   
38.320000	0           	6.3259e-10  
38.340000	0           	6.268e-10   
38.360000	0           	6.2104e-10  
38.380000	0           	6.153e-10   
38.400000	0           	6.0959e-10  
38.420000	0           	6.039e-10   
38.440000	0           	5.9824e-10  
