# charge (p.e.) spe-pdf spe+afterpulse-pdf
4.81	9.1767e-26	1.4963e-05
4.828	5.3268e-26	1.4993e-05
4.845	3.0868e-26	1.5023e-05
4.862	1.786e-26	1.5053e-05
4.879	1.0319e-26	1.5082e-05
4.897	5.9546e-27	1.5111e-05
4.914	3.4323e-27	1.514e-05
4.931	1.9767e-27	1.5169e-05
4.948	1.1376e-27	1.5198e-05
4.966	6.5443e-28	1.5226e-05
4.983	3.7639e-28	1.5254e-05
5.0	2.165e-28	1.5282e-05
5.017	1.2457e-28	1.531e-05
5.034	7.1728e-29	1.5338e-05
5.052	4.1341e-29	1.5365e-05
5.069	2.3858e-29	1.5392e-05
5.086	1.3791e-29	1.5419e-05
5.103	7.9874e-30	1.5446e-05
5.121	4.6365e-30	1.5472e-05
5.138	2.6982e-30	1.5498e-05
5.155	1.5746e-30	1.5524e-05
5.172	9.2159e-31	1.555e-05
5.19	5.4111e-31	1.5576e-05
5.207	3.1874e-31	1.5601e-05
5.224	1.8838e-31	1.5626e-05
5.241	1.117e-31	1.5651e-05
5.259	6.6447e-32	1.5676e-05
5.276	3.9651e-32	1.57e-05
5.293	2.3731e-32	1.5725e-05
5.31	1.4242e-32	1.5749e-05
5.328	8.5684e-33	1.5773e-05
5.345	5.1668e-33	1.5796e-05
5.362	3.1217e-33	1.582e-05
5.379	1.8893e-33	1.5843e-05
5.397	1.145e-33	1.5866e-05
5.414	6.9475e-34	1.5889e-05
5.431	4.219e-34	1.5911e-05
5.448	2.5636e-34	1.5933e-05
5.466	1.5583e-34	1.5955e-05
5.483	9.4739e-35	1.5977e-05
5.5	5.7594e-35	1.5999e-05
5.517	3.5004e-35	1.602e-05
5.534	2.1266e-35	1.6042e-05
5.552	1.2913e-35	1.6063e-05
5.569	7.8351e-36	1.6083e-05
5.586	4.7504e-36	1.6104e-05
5.603	2.8776e-36	1.6124e-05
5.621	1.7414e-36	1.6145e-05
5.638	1.0527e-36	1.6164e-05
5.655	6.3565e-37	1.6184e-05
5.672	3.8337e-37	1.6204e-05
5.69	2.3093e-37	1.6223e-05
5.707	1.3892e-37	1.6242e-05
5.724	8.3465e-38	1.6261e-05
5.741	5.0078e-38	1.6279e-05
5.759	3.0005e-38	1.6298e-05
5.776	1.7952e-38	1.6316e-05
5.793	1.0726e-38	1.6334e-05
5.81	6.399e-39	1.6352e-05
5.828	3.8121e-39	1.6369e-05
5.845	2.2677e-39	1.6387e-05
5.862	1.347e-39	1.6404e-05
5.879	7.9889e-40	1.6421e-05
5.897	4.7311e-40	1.6437e-05
5.914	2.7976e-40	1.6454e-05
5.931	1.6518e-40	1.647e-05
5.948	9.7382e-41	1.6486e-05
5.966	5.7324e-41	1.6502e-05
5.983	3.3693e-41	1.6517e-05
6.0	1.9773e-41	1.6533e-05
6.017	1.1586e-41	1.6548e-05
6.034	6.779e-42	1.6563e-05
6.052	3.9602e-42	1.6577e-05
6.069	2.31e-42	1.6592e-05
6.086	1.3453e-42	1.6606e-05
6.103	7.8234e-43	1.662e-05
6.121	4.5424e-43	1.6634e-05
6.138	2.6334e-43	1.6648e-05
6.155	1.5244e-43	1.6661e-05
6.172	8.8103e-44	1.6675e-05
6.19	5.0842e-44	1.6688e-05
6.207	2.9295e-44	1.67e-05
6.224	1.6854e-44	1.6713e-05
6.241	9.6815e-45	1.6725e-05
6.259	5.5529e-45	1.6738e-05
6.276	3.18e-45	1.6749e-05
6.293	1.8183e-45	1.6761e-05
6.31	1.0381e-45	1.6773e-05
6.328	5.9177e-46	1.6784e-05
6.345	3.3682e-46	1.6795e-05
6.362	1.9142e-46	1.6806e-05
6.379	1.0862e-46	1.6817e-05
6.397	6.1538e-47	1.6827e-05
6.414	3.4811e-47	1.6838e-05
6.431	1.9662e-47	1.6848e-05
6.448	1.1089e-47	1.6857e-05
6.466	6.2441e-48	1.6867e-05
6.483	3.5106e-48	1.6876e-05
6.5	1.9708e-48	1.6886e-05
6.517	1.1046e-48	1.6895e-05
6.534	6.1822e-49	1.6904e-05
6.552	3.4546e-49	1.6912e-05
6.569	1.9275e-49	1.692e-05
6.586	1.0738e-49	1.6929e-05
6.603	5.9726e-50	1.6937e-05
6.621	3.317e-50	1.6944e-05
6.638	1.8394e-50	1.6952e-05
6.655	1.0184e-50	1.6959e-05
6.672	5.6302e-51	1.6966e-05
6.69	3.1078e-51	1.6973e-05
6.707	1.7128e-51	1.698e-05
6.724	9.4254e-52	1.6987e-05
6.741	5.1788e-52	1.6993e-05
6.759	2.8411e-52	1.6999e-05
6.776	1.5563e-52	1.7005e-05
6.793	8.5117e-53	1.7011e-05
6.81	4.6481e-53	1.7016e-05
6.828	2.5344e-53	1.7022e-05
6.845	1.3798e-53	1.7027e-05
6.862	7.5002e-54	1.7032e-05
6.879	4.0707e-54	1.7036e-05
6.897	2.206e-54	1.7041e-05
6.914	1.1936e-54	1.7045e-05
6.931	6.4488e-55	1.7049e-05
6.948	3.4787e-55	1.7053e-05
6.966	1.8736e-55	1.7057e-05
6.983	1.0076e-55	1.706e-05
7.0	5.4103e-56	1.7064e-05
7.017	2.9006e-56	1.7067e-05
7.034	1.5527e-56	1.707e-05
7.052	8.2993e-57	1.7072e-05
7.069	4.4291e-57	1.7075e-05
7.086	2.36e-57	1.7077e-05
7.103	1.2556e-57	1.7079e-05
7.121	6.6702e-58	1.7081e-05
7.138	3.5379e-58	1.7083e-05
7.155	1.8737e-58	1.7084e-05
7.172	9.9076e-59	1.7086e-05
7.19	5.2309e-59	1.7087e-05
7.207	2.7576e-59	1.7088e-05
7.224	1.4515e-59	1.7089e-05
7.241	7.6281e-60	1.7089e-05
7.259	4.0028e-60	1.709e-05
7.276	2.0972e-60	1.709e-05
7.293	1.0971e-60	1.709e-05
7.31	5.7308e-61	1.709e-05
7.328	2.9888e-61	1.7089e-05
7.345	1.5564e-61	1.7089e-05
7.362	8.0922e-62	1.7088e-05
7.379	4.201e-62	1.7087e-05
7.397	2.1776e-62	1.7086e-05
7.414	1.127e-62	1.7084e-05
7.431	5.8239e-63	1.7083e-05
7.448	3.0049e-63	1.7081e-05
7.466	1.5481e-63	1.7079e-05
7.483	7.963e-64	1.7077e-05
7.5	4.0898e-64	1.7075e-05
7.517	2.0973e-64	1.7072e-05
7.534	1.0739e-64	1.707e-05
7.552	5.4901e-65	1.7067e-05
7.569	2.8024e-65	1.7064e-05
7.586	1.4283e-65	1.7061e-05
7.603	7.2687e-66	1.7057e-05
7.621	3.6933e-66	1.7054e-05
7.638	1.8738e-66	1.705e-05
7.655	9.4917e-67	1.7046e-05
7.672	4.8007e-67	1.7042e-05
7.69	2.4244e-67	1.7038e-05
7.707	1.2225e-67	1.7033e-05
7.724	6.1546e-68	1.7028e-05
7.741	3.0939e-68	1.7024e-05
7.759	1.5529e-68	1.7019e-05
7.776	7.7822e-69	1.7013e-05
7.793	3.8941e-69	1.7008e-05
7.81	1.9455e-69	1.7002e-05
7.828	9.7053e-70	1.6997e-05
7.845	4.8341e-70	1.6991e-05
7.862	2.4041e-70	1.6985e-05
7.879	1.1938e-70	1.6979e-05
7.897	5.9187e-71	1.6972e-05
7.914	2.93e-71	1.6966e-05
7.931	1.4482e-71	1.6959e-05
7.948	7.1474e-72	1.6952e-05
7.966	3.522e-72	1.6945e-05
7.983	1.7329e-72	1.6937e-05
8.0	8.5129e-73	1.693e-05
8.017	4.1756e-73	1.6922e-05
8.034	2.045e-73	1.6915e-05
8.052	1.00e-73	1.6907e-05
8.069	4.8826e-74	1.6898e-05
8.086	2.3803e-74	1.689e-05
8.103	1.1586e-74	1.6882e-05
8.121	5.6311e-75	1.6873e-05
8.138	2.7326e-75	1.6864e-05
8.155	1.324e-75	1.6855e-05
8.172	6.4053e-76	1.6846e-05
8.19	3.094e-76	1.6837e-05
8.207	1.4923e-76	1.6827e-05
8.224	7.1861e-77	1.6818e-05
8.241	3.4553e-77	1.6808e-05
8.259	1.6588e-77	1.6798e-05
8.276	7.9516e-78	1.6788e-05
8.293	3.8058e-78	1.6778e-05
8.31	1.8187e-78	1.6767e-05
8.328	8.678e-79	1.6757e-05
8.345	4.1344e-79	1.6746e-05
8.362	1.9667e-79	1.6735e-05
8.379	9.3409e-80	1.6724e-05
8.397	4.4298e-80	1.6713e-05
8.414	2.0975e-80	1.6701e-05
8.431	9.9167e-81	1.669e-05
8.448	4.6812e-81	1.6678e-05
8.466	2.2064e-81	1.6666e-05
8.483	1.0384e-81	1.6654e-05
8.5	4.8792e-82	1.6642e-05
8.517	2.2892e-82	1.663e-05
8.534	1.0724e-82	1.6617e-05
8.552	5.0158e-83	1.6605e-05
8.569	2.3424e-83	1.6592e-05
8.586	1.0923e-83	1.6579e-05
8.603	5.0855e-84	1.6566e-05
8.621	2.3641e-84	1.6553e-05
8.638	1.0973e-84	1.654e-05
8.655	5.0855e-85	1.6526e-05
8.672	2.3533e-85	1.6512e-05
8.69	1.0873e-85	1.6499e-05
8.707	5.0159e-86	1.6485e-05
8.724	2.3104e-86	1.6471e-05
8.741	1.0626e-86	1.6456e-05
8.759	4.8793e-87	1.6442e-05
8.776	2.2372e-87	1.6428e-05
8.793	1.0242e-87	1.6413e-05
8.81	4.6815e-88	1.6398e-05
8.828	2.1366e-88	1.6383e-05
8.845	9.7364e-89	1.6368e-05
8.862	4.4301e-89	1.6353e-05
8.879	2.0126e-89	1.6337e-05
8.897	9.1291e-90	1.6322e-05
8.914	4.1347e-90	1.6306e-05
8.931	1.8698e-90	1.6291e-05
8.948	8.4424e-91	1.6275e-05
8.966	3.8061e-91	1.6259e-05
8.983	1.7133e-91	1.6242e-05
9.0	7.7003e-92	1.6226e-05
9.017	3.4556e-92	1.621e-05
9.034	1.5484e-92	1.6193e-05
9.052	6.9272e-93	1.6176e-05
9.069	3.0944e-93	1.616e-05
9.086	1.3802e-93	1.6143e-05
9.103	6.1463e-94	1.6125e-05
9.121	2.733e-94	1.6108e-05
9.138	1.2134e-94	1.6091e-05
9.155	5.3787e-95	1.6073e-05
9.172	2.3807e-95	1.6056e-05
9.19	1.0521e-95	1.6038e-05
9.207	4.6424e-96	1.602e-05
9.224	2.0453e-96	1.6002e-05
9.241	8.9975e-97	1.5984e-05
9.259	3.952e-97	1.5966e-05
9.276	1.7332e-97	1.5947e-05
9.293	7.5893e-98	1.5929e-05
9.31	3.3181e-98	1.591e-05
9.328	1.4485e-98	1.5891e-05
9.345	6.3137e-99	1.5873e-05
9.362	2.7478e-99	1.5854e-05
9.379	1.194e-99	1.5834e-05
9.397	5.1805e-100	1.5815e-05
9.414	2.2443e-100	1.5796e-05
9.431	9.7074e-101	1.5776e-05
9.448	4.1925e-101	1.5757e-05
9.466	1.8079e-101	1.5737e-05
9.483	7.784e-102	1.5717e-05
9.5	3.3463e-102	1.5697e-05
9.517	1.4364e-102	1.5677e-05
9.534	6.1561e-103	1.5657e-05
9.552	2.6344e-103	1.5637e-05
9.569	1.1256e-103	1.5617e-05
9.586	4.802e-104	1.5596e-05
9.603	2.0455e-104	1.5576e-05
9.621	8.6995e-105	1.5555e-05
9.638	3.6943e-105	1.5534e-05
9.655	1.5664e-105	1.5513e-05
9.672	6.6316e-106	1.5492e-05
9.69	2.8032e-106	1.5471e-05
9.707	1.1831e-106	1.545e-05
9.724	4.9859e-107	1.5428e-05
9.741	2.0979e-107	1.5407e-05
9.759	8.8139e-108	1.5385e-05
9.776	3.6972e-108	1.5364e-05
9.793	1.5485e-108	1.5342e-05
9.81	6.476e-109	1.532e-05
9.828	2.7041e-109	1.5298e-05
9.845	1.1274e-109	1.5276e-05
9.862	4.693e-110	1.5254e-05
9.879	1.9506e-110	1.5231e-05
9.897	8.0949e-111	1.5209e-05
9.914	3.3543e-111	1.5187e-05
9.931	1.3878e-111	1.5164e-05
9.948	5.7328e-112	1.5141e-05
9.966	2.3646e-112	1.5119e-05
9.983	9.738e-113	1.5096e-05
10.0	4.0043e-113	1.5073e-05
10.02	1.644e-113	1.505e-05
10.03	6.7396e-114	1.5027e-05
10.05	2.7586e-114	1.5003e-05
10.07	1.1274e-114	1.498e-05
10.09	4.6005e-115	1.4957e-05
10.1	1.8744e-115	1.4933e-05
10.12	7.6252e-116	1.4909e-05
10.14	3.0973e-116	1.4886e-05
10.16	1.2561e-116	1.4862e-05
10.17	5.0867e-117	1.4838e-05
10.19	2.0567e-117	1.4814e-05
10.21	8.3028e-118	1.479e-05
10.22	3.3467e-118	1.4766e-05
10.24	1.3469e-118	1.4742e-05
10.26	5.4127e-119	1.4717e-05
10.28	2.1717e-119	1.4693e-05
10.29	8.7004e-120	1.4669e-05
10.31	3.4802e-120	1.4644e-05
10.33	1.39e-120	1.4619e-05
10.34	5.5429e-121	1.4595e-05
10.36	2.207e-121	1.457e-05
10.38	8.7743e-122	1.4545e-05
10.4	3.4829e-122	1.452e-05
10.41	1.3804e-122	1.4495e-05
10.43	5.4629e-123	1.447e-05
10.45	2.1585e-123	1.4445e-05
10.47	8.5159e-124	1.442e-05
10.48	3.3546e-124	1.4394e-05
10.5	1.3194e-124	1.4369e-05
10.52	5.1814e-125	1.4343e-05
10.53	2.0317e-125	1.4318e-05
10.55	7.9542e-126	1.4292e-05
10.57	3.1094e-126	1.4266e-05
10.59	1.2136e-126	1.4241e-05
10.6	4.7296e-127	1.4215e-05
10.62	1.8404e-127	1.4189e-05
10.64	7.1502e-128	1.4163e-05
10.66	2.7737e-128	1.4137e-05
10.67	1.0743e-128	1.4111e-05
10.69	4.1549e-129	1.4085e-05
10.71	1.6044e-129	1.4058e-05
10.72	6.1857e-130	1.4032e-05
10.74	2.3812e-130	1.4006e-05
10.76	9.1528e-131	1.3979e-05
10.78	3.5127e-131	1.3953e-05
10.79	1.346e-131	1.3926e-05
10.81	5.15e-132	1.3899e-05
10.83	1.9674e-132	1.3873e-05
10.84	7.5043e-133	1.3846e-05
10.86	2.858e-133	1.3819e-05
10.88	1.0868e-133	1.3792e-05
10.9	4.1264e-134	1.3765e-05
10.91	1.5643e-134	1.3738e-05
10.93	5.9214e-135	1.3711e-05
10.95	2.2379e-135	1.3684e-05
10.97	8.4451e-136	1.3657e-05
10.98	3.182e-136	1.363e-05
11.0	1.1971e-136	1.3602e-05
11.02	4.4966e-137	1.3575e-05
11.03	1.6865e-137	1.3548e-05
11.05	6.3154e-138	1.352e-05
11.07	2.3614e-138	1.3493e-05
11.09	8.8158e-139	1.3465e-05
11.1	3.2862e-139	1.3438e-05
11.12	1.2231e-139	1.341e-05
11.14	4.5452e-140	1.3382e-05
11.16	1.6865e-140	1.3354e-05
11.17	6.2481e-141	1.3327e-05
11.19	2.3113e-141	1.3299e-05
11.21	8.5366e-142	1.3271e-05
11.22	3.1481e-142	1.3243e-05
11.24	1.1592e-142	1.3215e-05
11.26	4.2618e-143	1.3187e-05
11.28	1.5644e-143	1.3159e-05
11.29	5.7341e-144	1.3131e-05
11.31	2.0985e-144	1.3102e-05
11.33	7.6678e-145	1.3074e-05
11.34	2.7975e-145	1.3046e-05
11.36	1.0191e-145	1.3018e-05
11.38	3.7067e-146	1.2989e-05
11.4	1.3462e-146	1.2961e-05
11.41	4.8814e-147	1.2933e-05
11.43	1.7673e-147	1.2904e-05
11.45	6.3889e-148	1.2876e-05
11.47	2.3061e-148	1.2847e-05
11.48	8.3109e-149	1.2818e-05
11.5	2.9906e-149	1.279e-05
11.52	1.0745e-149	1.2761e-05
11.53	3.8547e-150	1.2733e-05
11.55	1.3807e-150	1.2704e-05
11.57	4.938e-151	1.2675e-05
11.59	1.7633e-151	1.2646e-05
11.6	6.287e-152	1.2617e-05
11.62	2.2382e-152	1.2589e-05
11.64	7.9557e-153	1.256e-05
11.66	2.8236e-153	1.2531e-05
11.67	1.0006e-153	1.2502e-05
11.69	3.5403e-154	1.2473e-05
11.71	1.2507e-154	1.2444e-05
11.72	4.4117e-155	1.2415e-05
11.74	1.5538e-155	1.2386e-05
11.76	5.4641e-156	1.2357e-05
11.78	1.9186e-156	1.2327e-05
11.79	6.7261e-157	1.2298e-05
11.81	2.3544e-157	1.2269e-05
11.83	8.229e-158	1.224e-05
11.84	2.8717e-158	1.2211e-05
11.86	1.0006e-158	1.2181e-05
11.88	3.4812e-159	1.2152e-05
11.9	1.2093e-159	1.2123e-05
11.91	4.1942e-160	1.2094e-05
11.93	1.4525e-160	1.2064e-05
11.95	5.0223e-161	1.2035e-05
11.97	1.7339e-161	1.2006e-05
11.98	5.9772e-162	1.1976e-05
12.0	2.0573e-162	1.1947e-05
12.02	7.0701e-163	1.1917e-05
12.03	2.426e-163	1.1888e-05
12.05	8.3118e-164	1.1858e-05
12.07	2.8433e-164	1.1829e-05
12.09	9.7117e-165	1.1799e-05
12.1	3.3121e-165	1.177e-05
12.12	1.1278e-165	1.174e-05
12.14	3.8345e-166	1.1711e-05
12.16	1.3017e-166	1.1681e-05
12.17	4.4121e-167	1.1651e-05
12.19	1.4932e-167	1.1622e-05
12.21	5.0457e-168	1.1592e-05
12.22	1.7024e-168	1.1563e-05
12.24	5.7351e-169	1.1533e-05
12.26	1.9291e-169	1.1503e-05
12.28	6.4787e-170	1.1474e-05
12.29	2.1725e-170	1.1444e-05
12.31	7.274e-171	1.1414e-05
12.33	2.4317e-171	1.1385e-05
12.34	8.117e-172	1.1355e-05
12.36	2.7052e-172	1.1325e-05
12.38	9.0023e-173	1.1296e-05
12.4	2.9911e-173	1.1266e-05
12.41	9.9231e-174	1.1236e-05
12.43	3.287e-174	1.1206e-05
12.45	1.0871e-174	1.1177e-05
12.47	3.59e-175	1.1147e-05
12.48	1.1837e-175	1.1117e-05
12.5	3.897e-176	1.1087e-05
12.52	1.281e-176	1.1058e-05
12.53	4.2043e-177	1.1028e-05
12.55	1.3778e-177	1.0998e-05
12.57	4.5082e-178	1.0968e-05
12.59	1.4728e-178	1.0939e-05
12.6	4.8045e-179	1.0909e-05
12.62	1.5648e-179	1.0879e-05
12.64	5.0889e-180	1.0849e-05
12.66	1.6524e-180	1.0819e-05
12.67	5.3572e-181	1.079e-05
12.69	1.7342e-181	1.076e-05
12.71	5.6051e-182	1.073e-05
12.72	1.8089e-182	1.07e-05
12.74	5.8287e-183	1.0671e-05
12.76	1.8753e-183	1.0641e-05
12.78	6.0241e-184	1.0611e-05
12.79	1.9322e-184	1.0581e-05
12.81	6.188e-185	1.0552e-05
