# NectarCam single-p.e. response (prompt and with afterpulse),
# presented by Thomas Tavernier 2020-02-13.
# Data table by Thomas Armstrong 2020-04-17.
# 
# Check summary by 'norm_spe -NN' (not changing table):
# Not scaling x axis by factor 0.999137
# Not scaling y axis by factor 1.0004
# Mean(prompt) = 1.001, peak at 1.181 (sum=1.000)
# Fraction of events below 10% of mean: 0.048
# Fraction of events below 20% of mean: 0.093
# Sqrt(Excess noise factor): 1.118, ENF = 1.249
# Note: collection efficiency losses should be included in low amplitude signals.
#
# Afterpulse fraction above 4 mean p.e.: 0.000176
# Afterpulse fraction above 4 peak p.e.: 0.000166
#
# Amp.   Prompt pdf      Prompt +
# [<pe>]                 afterpulses
#
2.1034	 0.03733913 	 0.03734694
2.1207	 0.03311501 	 0.03312287
2.1379	 0.02930268 	 0.02931060
2.1552	 0.02587090 	 0.02587888
2.1724	 0.02278965 	 0.02279769
2.1897	 0.02003021 	 0.02003831
2.2069	 0.01756528 	 0.01757343
2.2241	 0.01536903 	 0.01537724
2.2414	 0.01341713 	 0.01342540
2.2586	 0.01168677 	 0.01169510
2.2759	 0.01015667 	 0.01016505
2.2931	 0.00880704 	 0.00881548
2.3103	 0.00761956 	 0.00762806
2.3276	 0.00657737 	 0.00658593
2.3448	 0.00566495 	 0.00567356
2.3621	 0.00486812 	 0.00487679
2.3793	 0.00417397 	 0.00418269
2.3966	 0.00357074 	 0.00357952
2.4138	 0.00304782 	 0.00305666
2.4310	 0.00259563 	 0.00260452
2.4483	 0.00220555 	 0.00221450
2.4655	 0.00186988 	 0.00187888
2.4828	 0.00158172 	 0.00159079
2.5000	 0.00133497 	 0.00134409
2.5172	 0.00112417 	 0.00113334
2.5345	 0.00094453 	 0.00095376
2.5517	 0.00079181 	 0.00080109
2.5690	 0.00066229 	 0.00067163
2.5862	 0.00055271 	 0.00056210
2.6034	 0.00046022 	 0.00046967
2.6207	 0.00038235 	 0.00039185
2.6379	 0.00031694 	 0.00032649
2.6552	 0.00026213 	 0.00027174
2.6724	 0.00021631 	 0.00022597
2.6897	 0.00017809 	 0.00018781
2.7069	 0.00014630 	 0.00015607
2.7241	 0.00011991 	 0.00012974
2.7414	 0.00009807 	 0.00010795
2.7586	 0.00008002 	 0.00008995
2.7759	 0.00006514 	 0.00007513
2.7931	 0.00005292 	 0.00006295
2.8103	 0.00004289 	 0.00005298
2.8276	 0.00003468 	 0.00004482
2.8448	 0.00002798 	 0.00003818
2.8621	 0.00002252 	 0.00003277
2.8793	 0.00001809 	 0.00002839
2.8966	 0.00001450 	 0.00002485
2.9138	 0.00001159 	 0.00002200
2.9310	 0.00000925 	 0.00001971
2.9483	 0.00000736 	 0.00001787
2.9655	 0.00000585 	 0.00001641
2.9828	 0.00000463 	 0.00001524
3.0000	 0.00000366 	 0.00001432
3.0172	 0.00000289 	 0.00001360
3.0345	 0.00000227 	 0.00001304
3.0517	 0.00000179 	 0.00001260
3.0690	 0.00000140 	 0.00001226
3.0862	 0.00000109 	 0.00001201
3.1034	 0.00000085 	 0.00001182
3.1207	 0.00000066 	 0.00001168
3.1379	 0.00000052 	 0.00001158
3.1552	 0.00000040 	 0.00001151
3.1724	 0.00000031 	 0.00001147
3.1897	 0.00000024 	 0.00001145
3.2069	 0.00000018 	 0.00001144
3.2241	 0.00000014 	 0.00001145
3.2414	 0.00000011 	 0.00001147
3.2586	 0.00000008 	 0.00001149
3.2759	 0.00000006 	 0.00001152
3.2931	 0.00000005 	 0.00001155
3.3103	 0.00000004 	 0.00001159
3.3276	 0.00000003 	 0.00001163
