# Provided by Yusuke Suda to MC team on 2020-04-23 (see Redmine issue 21060),
# superceding ref_LST_2020-04-21.dat. Includes extended wavelength coverage.
# Scaled from percentage to absolute values, as expected by sim_telarray. (KB).
#
# Col. 1: wavelength [nm] 
# Col. 2: reflectivity
# Col. 3: 1sigma (not used by sim_telarray)
#
 277.5  	0.79793  	0.03651
 278.0  	0.79958  	0.03609
 278.5  	0.80109  	0.03565
 279.0  	0.80260  	0.03522
 279.5  	0.80420  	0.03481
 280.0  	0.80580  	0.03440
 280.5  	0.80738  	0.03398
 281.0  	0.80895  	0.03355
 281.5  	0.81065  	0.03315
 282.0  	0.81236  	0.03272
 282.5  	0.81394  	0.03226
 283.0  	0.81553  	0.03181
 283.5  	0.81707  	0.03138
 284.0  	0.81862  	0.03095
 284.5  	0.82017  	0.03053
 285.0  	0.82173  	0.03011
 285.5  	0.82333  	0.02975
 286.0  	0.82493  	0.02939
 286.5  	0.82654  	0.02902
 287.0  	0.82815  	0.02863
 287.5  	0.82957  	0.02822
 288.0  	0.83099  	0.02775
 288.5  	0.83245  	0.02736
 289.0  	0.83390  	0.02696
 289.5  	0.83540  	0.02652
 290.0  	0.83689  	0.02609
 290.5  	0.83832  	0.02564
 291.0  	0.83974  	0.02532
 291.5  	0.84120  	0.02492
 292.0  	0.84266  	0.02455
 292.5  	0.84401  	0.02417
 293.0  	0.84536  	0.02381
 293.5  	0.84677  	0.02354
 294.0  	0.84818  	0.02313
 294.5  	0.84950  	0.02276
 295.0  	0.85082  	0.02245
 295.5  	0.85219  	0.02216
 296.0  	0.85356  	0.02189
 296.5  	0.85491  	0.02153
 297.0  	0.85625  	0.02120
 297.5  	0.85756  	0.02094
 298.0  	0.85886  	0.02060
 298.5  	0.86007  	0.02030
 299.0  	0.86128  	0.01993
 299.5  	0.86246  	0.01964
 300.0  	0.86364  	0.01941
 300.5  	0.86488  	0.01915
 301.0  	0.86613  	0.01892
 301.5  	0.86732  	0.01867
 302.0  	0.86851  	0.01838
 302.5  	0.86969  	0.01823
 303.0  	0.87087  	0.01793
 303.5  	0.87189  	0.01772
 304.0  	0.87291  	0.01743
 304.5  	0.87385  	0.01720
 305.0  	0.87479  	0.01698
 305.5  	0.87570  	0.01676
 306.0  	0.87660  	0.01659
 306.5  	0.87750  	0.01642
 307.0  	0.87840  	0.01621
 307.5  	0.87939  	0.01598
 308.0  	0.88038  	0.01574
 308.5  	0.88143  	0.01556
 309.0  	0.88247  	0.01538
 309.5  	0.88347  	0.01517
 310.0  	0.88447  	0.01500
 310.5  	0.88523  	0.01486
 311.0  	0.88599  	0.01469
 311.5  	0.88678  	0.01459
 312.0  	0.88757  	0.01443
 312.5  	0.88836  	0.01423
 313.0  	0.88915  	0.01404
 313.5  	0.88983  	0.01394
 314.0  	0.89051  	0.01383
 314.5  	0.89135  	0.01370
 315.0  	0.89218  	0.01353
 315.5  	0.89290  	0.01340
 316.0  	0.89361  	0.01326
 316.5  	0.89443  	0.01318
 317.0  	0.89524  	0.01304
 317.5  	0.89598  	0.01290
 318.0  	0.89672  	0.01277
 318.5  	0.89742  	0.01271
 319.0  	0.89811  	0.01264
 319.5  	0.89869  	0.01255
 320.0  	0.89927  	0.01243
 320.5  	0.89976  	0.01232
 321.0  	0.90024  	0.01224
 321.5  	0.90089  	0.01215
 322.0  	0.90153  	0.01211
 322.5  	0.90217  	0.01198
 323.0  	0.90281  	0.01189
 323.5  	0.90353  	0.01186
 324.0  	0.90425  	0.01180
 324.5  	0.90466  	0.01171
 325.0  	0.90507  	0.01156
 325.5  	0.90561  	0.01148
 326.0  	0.90616  	0.01145
 326.5  	0.90666  	0.01139
 327.0  	0.90717  	0.01136
 327.5  	0.90777  	0.01128
 328.0  	0.90837  	0.01126
 328.5  	0.90888  	0.01119
 329.0  	0.90939  	0.01111
 329.5  	0.90992  	0.01106
 330.0  	0.91045  	0.01094
 330.5  	0.91091  	0.01089
 331.0  	0.91137  	0.01085
 331.5  	0.91195  	0.01083
 332.0  	0.91252  	0.01079
 332.5  	0.91297  	0.01075
 333.0  	0.91342  	0.01075
 333.5  	0.91376  	0.01070
 334.0  	0.91409  	0.01065
 334.5  	0.91427  	0.01066
 335.0  	0.91446  	0.01064
 335.5  	0.91488  	0.01065
 336.0  	0.91530  	0.01063
 336.5  	0.91565  	0.01057
 337.0  	0.91600  	0.01059
 337.5  	0.91640  	0.01057
 338.0  	0.91680  	0.01052
 338.5  	0.91710  	0.01050
 339.0  	0.91740  	0.01042
 339.5  	0.91789  	0.01043
 340.0  	0.91838  	0.01039
 340.5  	0.92158  	0.00930
 341.0  	0.91778  	0.00934
 341.5  	0.91805  	0.00938
 342.0  	0.91832  	0.00940
 342.5  	0.91862  	0.00948
 343.0  	0.91893  	0.00957
 343.5  	0.91920  	0.00957
 344.0  	0.91948  	0.00954
 344.5  	0.91968  	0.00947
 345.0  	0.91988  	0.00956
 345.5  	0.92028  	0.00956
 346.0  	0.92068  	0.00956
 346.5  	0.92098  	0.00952
 347.0  	0.92128  	0.00948
 347.5  	0.92175  	0.00949
 348.0  	0.92222  	0.00944
 348.5  	0.92258  	0.00937
 349.0  	0.92294  	0.00936
 349.5  	0.92298  	0.00936
 350.0  	0.92303  	0.00937
 350.5  	0.92321  	0.00927
 351.0  	0.92339  	0.00918
 351.5  	0.92369  	0.00913
 352.0  	0.92399  	0.00913
 352.5  	0.92415  	0.00913
 353.0  	0.92430  	0.00897
 353.5  	0.92479  	0.00906
 354.0  	0.92528  	0.00918
 354.5  	0.92521  	0.00929
 355.0  	0.92513  	0.00932
 355.5  	0.92548  	0.00938
 356.0  	0.92583  	0.00936
 356.5  	0.92578  	0.00928
 357.0  	0.92574  	0.00927
 357.5  	0.92573  	0.00914
 358.0  	0.92573  	0.00903
 358.5  	0.92597  	0.00896
 359.0  	0.92622  	0.00895
 359.5  	0.92643  	0.00899
 360.0  	0.92664  	0.00897
 360.5  	0.92698  	0.00897
 361.0  	0.92731  	0.00905
 361.5  	0.92765  	0.00914
 362.0  	0.92799  	0.00912
 362.5  	0.92816  	0.00910
 363.0  	0.92832  	0.00922
 363.5  	0.92853  	0.00921
 364.0  	0.92874  	0.00921
 364.5  	0.92866  	0.00919
 365.0  	0.92857  	0.00919
 365.5  	0.92863  	0.00926
 366.0  	0.92868  	0.00918
 366.5  	0.92857  	0.00916
 367.0  	0.92846  	0.00914
 367.5  	0.92865  	0.00916
 368.0  	0.92883  	0.00911
 368.5  	0.92909  	0.00914
 369.0  	0.92936  	0.00915
 369.5  	0.92968  	0.00910
 370.0  	0.93000  	0.00918
 370.5  	0.92905  	0.00927
 371.0  	0.92809  	0.00927
 371.5  	0.92804  	0.00928
 372.0  	0.92799  	0.00928
 372.5  	0.92804  	0.00931
 373.0  	0.92808  	0.00928
 373.5  	0.92818  	0.00930
 374.0  	0.92827  	0.00931
 374.5  	0.92848  	0.00933
 375.0  	0.92870  	0.00936
 375.5  	0.92886  	0.00934
 376.0  	0.92902  	0.00937
 376.5  	0.92901  	0.00935
 377.0  	0.92901  	0.00937
 377.5  	0.92904  	0.00936
 378.0  	0.92908  	0.00938
 378.5  	0.92902  	0.00934
 379.0  	0.92895  	0.00932
 379.5  	0.92919  	0.00932
 380.0  	0.92943  	0.00932
 380.5  	0.92955  	0.00934
 381.0  	0.92966  	0.00933
 381.5  	0.92984  	0.00931
 382.0  	0.93002  	0.00932
 382.5  	0.93002  	0.00929
 383.0  	0.93002  	0.00931
 383.5  	0.93009  	0.00929
 384.0  	0.93017  	0.00931
 384.5  	0.93022  	0.00932
 385.0  	0.93026  	0.00934
 385.5  	0.93027  	0.00941
 386.0  	0.93027  	0.00943
 386.5  	0.93039  	0.00944
 387.0  	0.93050  	0.00946
 387.5  	0.93056  	0.00949
 388.0  	0.93062  	0.00944
 388.5  	0.93064  	0.00937
 389.0  	0.93066  	0.00934
 389.5  	0.93064  	0.00935
 390.0  	0.93061  	0.00936
 390.5  	0.93058  	0.00938
 391.0  	0.93055  	0.00942
 391.5  	0.93057  	0.00949
 392.0  	0.93059  	0.00945
 392.5  	0.93062  	0.00945
 393.0  	0.93065  	0.00945
 393.5  	0.93071  	0.00943
 394.0  	0.93077  	0.00941
 394.5  	0.93078  	0.00938
 395.0  	0.93080  	0.00936
 395.5  	0.93075  	0.00935
 396.0  	0.93071  	0.00939
 396.5  	0.93083  	0.00937
 397.0  	0.93095  	0.00938
 397.5  	0.93100  	0.00937
 398.0  	0.93106  	0.00943
 398.5  	0.93112  	0.00947
 399.0  	0.93117  	0.00944
 399.5  	0.93345  	0.00943
 400.0  	0.93132  	0.00944
 400.5  	0.93123  	0.00942
 401.0  	0.93115  	0.00942
 401.5  	0.93117  	0.00941
 402.0  	0.93118  	0.00941
 402.5  	0.93110  	0.00943
 403.0  	0.93103  	0.00939
 403.5  	0.93106  	0.00941
 404.0  	0.93109  	0.00946
 404.5  	0.93117  	0.00949
 405.0  	0.93125  	0.00950
 405.5  	0.93129  	0.00955
 406.0  	0.93133  	0.00955
 406.5  	0.93119  	0.00958
 407.0  	0.93105  	0.00958
 407.5  	0.93100  	0.00959
 408.0  	0.93095  	0.00960
 408.5  	0.93081  	0.00957
 409.0  	0.93067  	0.00956
 409.5  	0.93078  	0.00954
 410.0  	0.93089  	0.00957
 410.5  	0.93086  	0.00953
 411.0  	0.93083  	0.00949
 411.5  	0.93088  	0.00951
 412.0  	0.93094  	0.00954
 412.5  	0.93095  	0.00954
 413.0  	0.93097  	0.00953
 413.5  	0.93093  	0.00954
 414.0  	0.93090  	0.00953
 414.5  	0.93095  	0.00954
 415.0  	0.93099  	0.00954
 415.5  	0.93097  	0.00954
 416.0  	0.93094  	0.00957
 416.5  	0.93095  	0.00957
 417.0  	0.93095  	0.00958
 417.5  	0.93087  	0.00963
 418.0  	0.93079  	0.00959
 418.5  	0.93073  	0.00959
 419.0  	0.93068  	0.00960
 419.5  	0.93059  	0.00966
 420.0  	0.93049  	0.00968
 420.5  	0.93048  	0.00967
 421.0  	0.93046  	0.00965
 421.5  	0.93035  	0.00967
 422.0  	0.93025  	0.00970
 422.5  	0.93017  	0.00969
 423.0  	0.93010  	0.00972
 423.5  	0.92999  	0.00975
 424.0  	0.92988  	0.00976
 424.5  	0.92986  	0.00975
 425.0  	0.92984  	0.00974
 425.5  	0.92988  	0.00973
 426.0  	0.92993  	0.00972
 426.5  	0.92998  	0.00968
 427.0  	0.93003  	0.00966
 427.5  	0.92997  	0.00965
 428.0  	0.92990  	0.00964
 428.5  	0.92981  	0.00966
 429.0  	0.92973  	0.00966
 429.5  	0.92959  	0.00968
 430.0  	0.92946  	0.00972
 430.5  	0.92937  	0.00974
 431.0  	0.92928  	0.00975
 431.5  	0.92918  	0.00975
 432.0  	0.92909  	0.00974
 432.5  	0.92897  	0.00977
 433.0  	0.92885  	0.00977
 433.5  	0.92881  	0.00978
 434.0  	0.92877  	0.00977
 434.5  	0.92879  	0.00981
 435.0  	0.92882  	0.00982
 435.5  	0.92880  	0.00982
 436.0  	0.92878  	0.00982
 436.5  	0.92869  	0.00983
 437.0  	0.92860  	0.00981
 437.5  	0.92846  	0.00978
 438.0  	0.92831  	0.00977
 438.5  	0.92816  	0.00980
 439.0  	0.92800  	0.00980
 439.5  	0.92794  	0.00980
 440.0  	0.92788  	0.00982
 440.5  	0.92781  	0.00984
 441.0  	0.92775  	0.00986
 441.5  	0.92776  	0.00987
 442.0  	0.92778  	0.00987
 442.5  	0.92772  	0.00988
 443.0  	0.92768  	0.00989
 443.5  	0.92761  	0.00989
 444.0  	0.92754  	0.00986
 444.5  	0.92746  	0.00988
 445.0  	0.92737  	0.00985
 445.5  	0.92724  	0.00984
 446.0  	0.92711  	0.00983
 446.5  	0.92712  	0.00983
 447.0  	0.92713  	0.00984
 447.5  	0.92702  	0.00986
 448.0  	0.92692  	0.00989
 448.5  	0.92686  	0.00987
 449.0  	0.92680  	0.00988
 449.5  	0.92665  	0.00990
 450.0  	0.92651  	0.00992
 450.5  	0.92640  	0.00994
 451.0  	0.92630  	0.00995
 451.5  	0.92624  	0.00996
 452.0  	0.92619  	0.00999
 452.5  	0.92611  	0.00998
 453.0  	0.92604  	0.00999
 453.5  	0.92593  	0.01000
 454.0  	0.92582  	0.01000
 454.5  	0.92575  	0.01003
 455.0  	0.92568  	0.00999
 455.5  	0.92558  	0.00998
 456.0  	0.92549  	0.00999
 456.5  	0.92541  	0.00998
 457.0  	0.92533  	0.00999
 457.5  	0.92521  	0.00997
 458.0  	0.92509  	0.01000
 458.5  	0.92492  	0.01001
 459.0  	0.92475  	0.01004
 459.5  	0.92454  	0.01004
 460.0  	0.92434  	0.01006
 460.5  	0.92420  	0.01006
 461.0  	0.92406  	0.01005
 461.5  	0.92396  	0.01003
 462.0  	0.92386  	0.01005
 462.5  	0.92374  	0.01008
 463.0  	0.92362  	0.01008
 463.5  	0.92346  	0.01006
 464.0  	0.92330  	0.01010
 464.5  	0.92312  	0.01012
 465.0  	0.92295  	0.01013
 465.5  	0.92280  	0.01013
 466.0  	0.92265  	0.01016
 466.5  	0.92254  	0.01017
 467.0  	0.92242  	0.01020
 467.5  	0.92231  	0.01021
 468.0  	0.92221  	0.01021
 468.5  	0.92205  	0.01024
 469.0  	0.92190  	0.01026
 469.5  	0.92173  	0.01028
 470.0  	0.92156  	0.01030
 470.5  	0.92141  	0.01031
 471.0  	0.92125  	0.01031
 471.5  	0.92112  	0.01033
 472.0  	0.92098  	0.01031
 472.5  	0.92089  	0.01030
 473.0  	0.92079  	0.01028
 473.5  	0.92073  	0.01028
 474.0  	0.92068  	0.01027
 474.5  	0.92053  	0.01027
 475.0  	0.92039  	0.01029
 475.5  	0.92019  	0.01031
 476.0  	0.91999  	0.01035
 476.5  	0.91980  	0.01036
 477.0  	0.91962  	0.01038
 477.5  	0.91942  	0.01039
 478.0  	0.91923  	0.01039
 478.5  	0.91911  	0.01038
 479.0  	0.91898  	0.01036
 479.5  	0.91870  	0.01037
 480.0  	0.91842  	0.01040
 480.5  	0.91824  	0.01040
 481.0  	0.91806  	0.01040
 481.5  	0.91787  	0.01042
 482.0  	0.91768  	0.01044
 482.5  	0.91759  	0.01045
 483.0  	0.91751  	0.01045
 483.5  	0.91737  	0.01048
 484.0  	0.91722  	0.01049
 484.5  	0.91715  	0.01048
 485.0  	0.91707  	0.01047
 485.5  	0.91697  	0.01049
 486.0  	0.91687  	0.01052
 486.5  	0.91674  	0.01052
 487.0  	0.91661  	0.01050
 487.5  	0.91644  	0.01054
 488.0  	0.91628  	0.01055
 488.5  	0.91612  	0.01057
 489.0  	0.91596  	0.01055
 489.5  	0.91582  	0.01055
 490.0  	0.91568  	0.01057
 490.5  	0.91547  	0.01056
 491.0  	0.91526  	0.01057
 491.5  	0.91508  	0.01058
 492.0  	0.91490  	0.01058
 492.5  	0.91475  	0.01059
 493.0  	0.91459  	0.01058
 493.5  	0.91446  	0.01060
 494.0  	0.91434  	0.01060
 494.5  	0.91417  	0.01060
 495.0  	0.91399  	0.01061
 495.5  	0.91383  	0.01063
 496.0  	0.91367  	0.01063
 496.5  	0.91347  	0.01063
 497.0  	0.91328  	0.01066
 497.5  	0.91315  	0.01070
 498.0  	0.91302  	0.01072
 498.5  	0.91283  	0.01073
 499.0  	0.91265  	0.01076
 499.5  	0.91248  	0.01077
 500.0  	0.91231  	0.01077
 500.5  	0.91205  	0.01074
 501.0  	0.91179  	0.01073
 501.5  	0.91158  	0.01074
 502.0  	0.91136  	0.01073
 502.5  	0.91108  	0.01071
 503.0  	0.91080  	0.01073
 503.5  	0.91063  	0.01073
 504.0  	0.91047  	0.01075
 504.5  	0.91034  	0.01077
 505.0  	0.91021  	0.01078
 505.5  	0.91003  	0.01081
 506.0  	0.90986  	0.01085
 506.5  	0.90968  	0.01083
 507.0  	0.90950  	0.01084
 507.5  	0.90924  	0.01087
 508.0  	0.90899  	0.01086
 508.5  	0.90883  	0.01087
 509.0  	0.90868  	0.01084
 509.5  	0.90853  	0.01084
 510.0  	0.90838  	0.01089
 510.5  	0.90824  	0.01089
 511.0  	0.90811  	0.01087
 511.5  	0.90793  	0.01088
 512.0  	0.90774  	0.01088
 512.5  	0.90749  	0.01089
 513.0  	0.90723  	0.01086
 513.5  	0.90700  	0.01085
 514.0  	0.90677  	0.01083
 514.5  	0.90657  	0.01083
 515.0  	0.90638  	0.01083
 515.5  	0.90623  	0.01084
 516.0  	0.90608  	0.01087
 516.5  	0.90589  	0.01086
 517.0  	0.90570  	0.01090
 517.5  	0.90549  	0.01093
 518.0  	0.90527  	0.01096
 518.5  	0.90498  	0.01097
 519.0  	0.90469  	0.01098
 519.5  	0.90448  	0.01098
 520.0  	0.90426  	0.01096
 520.5  	0.90395  	0.01108
 521.0  	0.90364  	0.01108
 521.5  	0.90339  	0.01104
 522.0  	0.90315  	0.01106
 522.5  	0.90287  	0.01105
 523.0  	0.90258  	0.01105
 523.5  	0.90237  	0.01105
 524.0  	0.90215  	0.01105
 524.5  	0.90200  	0.01108
 525.0  	0.90185  	0.01109
 525.5  	0.90166  	0.01108
 526.0  	0.90147  	0.01107
 526.5  	0.90124  	0.01110
 527.0  	0.90102  	0.01114
 527.5  	0.90077  	0.01114
 528.0  	0.90053  	0.01114
 528.5  	0.90025  	0.01116
 529.0  	0.89996  	0.01118
 529.5  	0.89978  	0.01117
 530.0  	0.89961  	0.01115
 530.5  	0.89938  	0.01118
 531.0  	0.89914  	0.01118
 531.5  	0.89890  	0.01116
 532.0  	0.89866  	0.01116
 532.5  	0.89849  	0.01119
 533.0  	0.89832  	0.01121
 533.5  	0.89814  	0.01118
 534.0  	0.89795  	0.01118
 534.5  	0.89775  	0.01121
 535.0  	0.89754  	0.01122
 535.5  	0.89728  	0.01120
 536.0  	0.89702  	0.01121
 536.5  	0.89671  	0.01125
 537.0  	0.89641  	0.01125
 537.5  	0.89617  	0.01126
 538.0  	0.89594  	0.01128
 538.5  	0.89573  	0.01131
 539.0  	0.89552  	0.01131
 539.5  	0.89530  	0.01131
 540.0  	0.89509  	0.01134
 540.5  	0.89479  	0.01137
 541.0  	0.89450  	0.01136
 541.5  	0.89428  	0.01138
 542.0  	0.89406  	0.01140
 542.5  	0.89387  	0.01143
 543.0  	0.89367  	0.01145
 543.5  	0.89338  	0.01146
 544.0  	0.89310  	0.01149
 544.5  	0.89285  	0.01147
 545.0  	0.89260  	0.01148
 545.5  	0.89225  	0.01148
 546.0  	0.89191  	0.01149
 546.5  	0.89166  	0.01146
 547.0  	0.89141  	0.01145
 547.5  	0.89114  	0.01148
 548.0  	0.89087  	0.01150
 548.5  	0.89062  	0.01149
 549.0  	0.89036  	0.01147
 549.5  	0.89009  	0.01150
 550.0  	0.88982  	0.01152
 550.5  	0.88959  	0.01151
 551.0  	0.88936  	0.01154
 551.5  	0.88914  	0.01156
 552.0  	0.88893  	0.01159
 552.5  	0.88870  	0.01159
 553.0  	0.88848  	0.01162
 553.5  	0.88816  	0.01162
 554.0  	0.88785  	0.01163
 554.5  	0.88748  	0.01164
 555.0  	0.88712  	0.01169
 555.5  	0.88686  	0.01171
 556.0  	0.88660  	0.01171
 556.5  	0.88632  	0.01171
 557.0  	0.88603  	0.01173
 557.5  	0.88572  	0.01173
 558.0  	0.88541  	0.01171
 558.5  	0.88508  	0.01173
 559.0  	0.88475  	0.01174
 559.5  	0.88448  	0.01176
 560.0  	0.88420  	0.01178
 560.5  	0.88387  	0.01177
 561.0  	0.88355  	0.01182
 561.5  	0.88334  	0.01181
 562.0  	0.88312  	0.01182
 562.5  	0.88285  	0.01181
 563.0  	0.88258  	0.01183
 563.5  	0.88238  	0.01185
 564.0  	0.88217  	0.01183
 564.5  	0.88182  	0.01184
 565.0  	0.88146  	0.01185
 565.5  	0.88121  	0.01185
 566.0  	0.88096  	0.01185
 566.5  	0.88065  	0.01185
 567.0  	0.88035  	0.01187
 567.5  	0.88010  	0.01186
 568.0  	0.87985  	0.01184
 568.5  	0.87958  	0.01186
 569.0  	0.87931  	0.01189
 569.5  	0.87900  	0.01190
 570.0  	0.87868  	0.01191
 570.5  	0.87830  	0.01195
 571.0  	0.87791  	0.01197
 571.5  	0.87762  	0.01198
 572.0  	0.87732  	0.01200
 572.5  	0.87704  	0.01203
 573.0  	0.87676  	0.01205
 573.5  	0.87651  	0.01205
 574.0  	0.87626  	0.01204
 574.5  	0.87594  	0.01206
 575.0  	0.87562  	0.01206
 575.5  	0.87529  	0.01206
 576.0  	0.87496  	0.01206
 576.5  	0.87465  	0.01208
 577.0  	0.87433  	0.01210
 577.5  	0.87405  	0.01212
 578.0  	0.87376  	0.01216
 578.5  	0.87345  	0.01216
 579.0  	0.87315  	0.01216
 579.5  	0.87281  	0.01216
 580.0  	0.87247  	0.01217
 580.5  	0.87214  	0.01216
 581.0  	0.87181  	0.01217
 581.5  	0.87145  	0.01219
 582.0  	0.87109  	0.01222
 582.5  	0.87076  	0.01226
 583.0  	0.87044  	0.01226
 583.5  	0.87015  	0.01225
 584.0  	0.86987  	0.01227
 584.5  	0.86954  	0.01226
 585.0  	0.86921  	0.01223
 585.5  	0.86888  	0.01223
 586.0  	0.86856  	0.01225
 586.5  	0.86826  	0.01227
 587.0  	0.86797  	0.01230
 587.5  	0.86768  	0.01232
 588.0  	0.86739  	0.01234
 588.5  	0.86707  	0.01234
 589.0  	0.86674  	0.01236
 589.5  	0.86637  	0.01237
 590.0  	0.86600  	0.01236
 590.5  	0.86569  	0.01238
 591.0  	0.86538  	0.01242
 591.5  	0.86507  	0.01242
 592.0  	0.86476  	0.01244
 592.5  	0.86441  	0.01245
 593.0  	0.86406  	0.01246
 593.5  	0.86375  	0.01246
 594.0  	0.86345  	0.01246
 594.5  	0.86313  	0.01247
 595.0  	0.86282  	0.01249
 595.5  	0.86250  	0.01250
 596.0  	0.86219  	0.01253
 596.5  	0.86186  	0.01252
 597.0  	0.86153  	0.01255
 597.5  	0.86117  	0.01255
 598.0  	0.86082  	0.01256
 598.5  	0.86046  	0.01257
 599.0  	0.86010  	0.01260
 599.5  	0.85969  	0.01262
 600.0  	0.85929  	0.01260
 600.5  	0.85894  	0.01261
 601.0  	0.85859  	0.01262
 601.5  	0.85820  	0.01263
