200	0.2 # Extrapolation
220	0.3 # Extrapolation
230	0.42 # Extrapolation
240	0.53 # Extrapolation
518	0.899487103
519	0.899140759
520	0.898790035
521	0.898178345
522	0.897615379
523	0.897085966
524	0.896629172
525	0.896173586
526	0.895767
527	0.895288379
528	0.89471731
529	0.894120414
530	0.893648724
531	0.893095655
532	0.892619621
533	0.892037586
534	0.891590035
535	0.891000655
536	0.890464103
537	0.889916655
538	0.889371931
539	0.888823241
540	0.888273414
541	0.887808655
542	0.887269483
543	0.886708621
544	0.886158241
545	0.885625621
546	0.88498431
547	0.884421379
548	0.883827552
549	0.883272
550	0.882599241
551	0.881969897
552	0.881421966
553	0.880926655
554	0.880328172
555	0.879759414
556	0.879056069
557	0.878401897
558	0.877848862
559	0.877281103
560	0.876804793
561	0.876189862
562	0.875558966
563	0.874907655
564	0.874311414
565	0.873697828
566	0.873115069
567	0.872476069
568	0.871868586
569	0.87123269
570	0.870541035
571	0.869876379
572	0.86916269
573	0.868490552
574	0.86782631
575	0.867096621
576	0.866453586
577	0.865790103
578	0.865199241
579	0.864523103
580	0.863898172
581	0.86316
582	0.862476207
583	0.861697207
584	0.861028103
585	0.860412207
586	0.859786793
587	0.859133379
588	0.858494276
589	0.857836793
590	0.857181483
591	0.856578897
592	0.855730724
593	0.855040793
594	0.854145724
595	0.853397103
596	0.852610035
597	0.851949655
598	0.851227828
599	0.850510276
600	0.849702345
601	0.848959448
602	0.848181655
603	0.847467
604	0.846739586
605	0.846033069
606	0.845270931
607	0.844531448
608	0.843750586
609	0.843115862
610	0.842311345
611	0.841514517
612	0.840728828
613	0.839941793
614	0.83920431
615	0.838438379
616	0.837688414
617	0.836913793
618	0.836139345
619	0.835379276
620	0.834661172
621	0.833942931
622	0.833099552
623	0.832259448
624	0.831478724
625	0.830774621
626	0.830029759
627	0.829305379
628	0.828415483
629	0.827671931
630	0.826827276
631	0.826067345
632	0.825258724
633	0.82442769
634	0.82358969
635	0.822844
636	0.822012172
637	0.821215552
638	0.820396966
639	0.819617207
640	0.81880631
641	0.817971552
642	0.817134862
643	0.816314759
644	0.815455207
645	0.814597552
646	0.813750966
647	0.812877897
648	0.812058241
649	0.811399483
650	0.811253483
651	0.7864   # From here to end copied from older 'ref_Sanko.dat'
652	0.7856
653	0.7845
654	0.7838
655	0.7827
656	0.7818
657	0.7808
658	0.7798
659	0.7788
660	0.7777
661	0.7765
662	0.7755
663	0.7746
664	0.7737
665	0.7725
666	0.7715
667	0.7705
668	0.7696
669	0.7687
670	0.7674
671	0.7666
672	0.7657
673	0.765
674	0.7641
675	0.7629
676	0.762
677	0.7612
678	0.7601
679	0.759
680	0.7579
681	0.7571
682	0.7558
683	0.7548
684	0.7538
685	0.753
686	0.7518
687	0.7512
688	0.7502
689	0.7493
690	0.7485
691	0.7477
692	0.7469
693	0.746
694	0.7451
695	0.7442
696	0.7433
697	0.7424
698	0.7416
699	0.7406
700	0.7396
701	0.7387
702	0.7376
703	0.7367
704	0.7357
705	0.7347
706	0.7339
707	0.7332
708	0.7323
709	0.7314
710	0.7306
711	0.7296
712	0.7287
713	0.7274
714	0.7263
715	0.7252
716	0.7244
717	0.7237
718	0.7229
719	0.7223
720	0.7215
721	0.7206
722	0.7201
723	0.7191
724	0.7182
725	0.7172
726	0.7164
727	0.7156
728	0.7147
729	0.7139
730	0.7131
731	0.7125
732	0.7117
733	0.7109
734	0.71
735	0.7091
736	0.7082
737	0.7075
738	0.7069
739	0.7063
740	0.7056
741	0.7039
742	0.7031
743	0.7023
744	0.7019
745	0.7013
746	0.7007
747	0.7003
748	0.6995
749	0.6989
750	0.6979
751	0.6974
752	0.6968
753	0.6957
754	0.6949
755	0.6944
756	0.6938
757	0.6933
758	0.6925
759	0.6919
760	0.6913
761	0.6908
762	0.6902
763	0.6897
764	0.6892
765	0.6887
766	0.6884
767	0.6876
768	0.6871
769	0.6866
770	0.6864
771	0.6855
772	0.6851
773	0.685
774	0.6848
775	0.6841
776	0.6837
777	0.6836
778	0.6835
779	0.6826
780	0.6821
781	0.6816
782	0.6813
783	0.681
784	0.6806
785	0.6804
786	0.6801
787	0.6799
788	0.6796
789	0.6791
790	0.6789
791	0.6787
792	0.6787
793	0.6783
794	0.6786
795	0.6785
796	0.6786
797	0.6783
798	0.6779
799	0.6777
800	0.6777
801	0.6776
802	0.6774
803	0.6775
804	0.6774
805	0.6777
806	0.6774
807	0.6774
808	0.6775
809	0.6775
810	0.6774
811	0.6776
812	0.6777
813	0.6779
814	0.678
815	0.6783
816	0.6786
817	0.6792
818	0.6792
819	0.6799
820	0.68
821	0.6796
822	0.6799
823	0.6798
824	0.6797
825	0.6801
826	0.6804
827	0.6808
828	0.6814
829	0.6819
830	0.6823
831	0.6827
832	0.6827
833	0.6832
834	0.6839
835	0.6844
836	0.6848
837	0.6852
838	0.6853
839	0.6857
840	0.6861
841	0.6861
842	0.6868
843	0.6872
844	0.6881
845	0.6887
846	0.6895
847	0.6908
848	0.6917
849	0.6924
850	0.6922
900	0.73    # Extrapolation
1000	0.77    # Extrapolation
