15.5	-0.0014664    	-0.0006732
15.75	-0.0014223    	-0.00071029
16.0	-0.0012258    	-0.00073794
16.25	-0.00094243    	-0.00075859
16.5	-0.0007313    	-0.00078111
16.75	-0.00051413    	-0.00080506
17.0	-0.00043725    	-0.00082027
17.25	-0.0005654    	-0.00081993
17.5	-0.00074955    	-0.00081475
17.75	-0.00094878    	-0.00080912
18.0	-0.0011265    	-0.00080259
18.25	-0.0011957    	-0.00079524
18.5	-0.0011856    	-0.00078698
18.75	-0.0011632    	-0.00077841
19.0	-0.0011305    	-0.00077116
19.25	-0.0010525    	-0.00076796
19.5	-0.00094105    	-0.00076781
19.75	-0.00083711    	-0.0007674
20.0	-0.00067601    	-0.00076978
20.25	-0.00044882    	-0.00077823
20.5	-0.00019703    	-0.0007888
20.75	6.6978e-05    	-0.00079966
21.0	0.00043342    	-0.00080403
21.25	0.0010091    	-0.00077946
21.5	0.0016851    	-0.00073271
21.75	0.0023426    	-0.00068863
22.0	0.003233    	-0.0006235
22.25	0.0046006    	-0.00050672
22.5	0.0061862    	-0.00036351
22.75	0.0077724    	-0.00022105
23.0	0.0095558    	-6.51e-05
23.25	0.011862    	0.00012428
23.5	0.014546    	0.00033555
23.75	0.017196    	0.00054293
24.0	0.021112    	0.00080294
24.25	0.028825    	0.0013091
24.5	0.03922    	0.0020226
24.75	0.049373    	0.0027053
25.0	0.067656    	0.0038061
25.25	0.10847    	0.006483
25.5	0.16419    	0.010328
25.75	0.21868    	0.014026
26.0	0.31298    	0.019659
26.25	0.50935    	0.032824
26.5	0.76818    	0.051695
26.75	1.0234    	0.069862
27.0	1.4198    	0.096796
27.25	2.1092    	0.14716
27.5	2.9441    	0.21108
27.75	3.7759    	0.27382
28.0	4.8363    	0.34877
28.25	6.2252    	0.44537
28.5	7.7009    	0.54938
28.75	9.1817    	0.65313
29.0	10.616    	0.75499
29.25	11.757    	0.83696
29.5	12.661    	0.90048
29.75	13.57    	0.96607
30.0	14.002    	1.0041
30.25	13.655    	0.9818
30.5	13.025    	0.93136
30.75	12.401    	0.88306
31.0	11.484    	0.81995
31.25	10.201    	0.73368
31.5	8.8563    	0.64069
31.75	7.5064    	0.5477
32.0	6.3221    	0.45902
32.25	5.5546    	0.39444
32.5	5.0112    	0.34871
32.75	4.4668    	0.30168
33.0	4.1103    	0.27021
33.25	3.9426    	0.26058
33.5	3.7821    	0.25493
33.75	3.6217    	0.24905
34.0	3.4193    	0.23974
34.25	3.1374    	0.22085
34.5	2.822    	0.19676
34.75	2.5059    	0.17292
35.0	2.183    	0.14738
35.25	1.8859    	0.1244
35.5	1.6197    	0.10594
35.75	1.3531    	0.087123
36.0	1.1537    	0.074113
36.25	1.0605    	0.070596
36.5	1.0026    	0.069676
36.75	0.94473    	0.068643
37.0	0.89247    	0.06612
37.25	0.82682    	0.059559
37.5	0.74491    	0.051028
37.75	0.66254    	0.042561
38.0	0.56689    	0.034392
38.25	0.46552    	0.028053
38.5	0.37131    	0.023039
38.75	0.27696    	0.017951
39.0	0.20828    	0.013585
39.25	0.18325    	0.010713
39.5	0.1748    	0.0086158
39.75	0.16656    	0.006432
40.0	0.16519    	0.0051899
40.25	0.16453    	0.0053892
40.5	0.15867    	0.0058503
40.75	0.15254    	0.0063158
41.0	0.1392    	0.0060439
41.25	0.11841    	0.0044443
41.5	0.097259    	0.0024973
41.75	0.07614    	0.00056158
42.0	0.059874    	-0.00080198
42.25	0.050465    	-0.001138
42.5	0.04276    	-0.0011987
42.75	0.035232    	-0.0012696
43.0	0.024799    	-0.0017016
43.25	0.0075287    	-0.0029034
43.5	-0.013113    	-0.0044124
43.75	-0.03388    	-0.0059024
44.0	-0.056471    	-0.0074023
44.25	-0.077698    	-0.0086461
44.5	-0.096031    	-0.0096281
44.75	-0.11442    	-0.010634
45.0	-0.12653    	-0.011295
45.25	-0.12998    	-0.011416
45.5	-0.13138    	-0.011411
45.75	-0.13267    	-0.011409
46.0	-0.136    	-0.011566
46.25	-0.14498    	-0.012167
46.5	-0.15702    	-0.013014
46.75	-0.16913    	-0.013847
47.0	-0.18274    	-0.014783
47.25	-0.19505    	-0.015617
47.5	-0.20474    	-0.01622
47.75	-0.21454    	-0.016846
48.0	-0.2181    	-0.017049
48.25	-0.21188    	-0.016481
48.5	-0.20253    	-0.015651
48.75	-0.19308    	-0.014835
49.0	-0.18398    	-0.014102
49.25	-0.17927    	-0.013759
49.5	-0.1782    	-0.013701
49.75	-0.17711    	-0.013616
50.0	-0.18112    	-0.013828
50.25	-0.19097    	-0.014501
50.5	-0.20137    	-0.015273
50.75	-0.2119    	-0.016053
51.0	-0.21856    	-0.016558
51.25	-0.21676    	-0.016334
51.5	-0.21084    	-0.015725
51.75	-0.20487    	-0.015135
52.0	-0.19596    	-0.01447
52.25	-0.18605    	-0.013909
52.5	-0.17794    	-0.013529
52.75	-0.16977    	-0.01313
53.0	-0.16699    	-0.012991
53.25	-0.17296    	-0.013421
53.5	-0.18192    	-0.01411
53.75	-0.19094    	-0.01479
54.0	-0.20006    	-0.015461
54.25	-0.20606    	-0.015812
54.5	-0.20914    	-0.015867
54.75	-0.21223    	-0.015938
55.0	-0.21123    	-0.015792
55.25	-0.2054    	-0.015405
55.5	-0.19895    	-0.015023
55.75	-0.19242    	-0.014639
56.0	-0.18832    	-0.014394
56.25	-0.18976    	-0.014516
56.5	-0.19395    	-0.014843
56.75	-0.19823    	-0.015159
57.0	-0.20375    	-0.015588
57.25	-0.20859    	-0.016032
57.5	-0.21183    	-0.016352
57.75	-0.21502    	-0.016521
58.0	-0.21644    	-0.016521
58.25	-0.2162    	-0.016521
58.5	-0.21597    	-0.016521
58.75	-0.21584    	-0.016521
59.0	-0.21584    	-0.016521
59.25	-0.21584    	-0.016521
59.5	-0.21584    	-0.016521
59.75	-0.21584    	-0.016521
60.0	-0.21584    	-0.016521

