# fiter transmission for SST-1M camera window
# Substrate = fused silica
# Coating = AR + dichroic coating with cut-off at 540 nm
# M. Heller, ver. 2018-10-01
# Based on produced simulation
#
615	0.000273964
616	0.000260687
617	0.000204924
618	0.000143407
619	9.70676E-05
620	6.65273E-05
621	4.68653E-05
622	3.40214E-05
623	2.54502E-05
624	1.95375E-05
625	1.53566E-05
626	1.23204E-05
627	1.00637E-05
628	8.35863E-06
629	7.04482E-06
630	6.01169E-06
631	5.19301E-06
632	4.54722E-06
633	4.01546E-06
634	3.58014E-06
635	3.2179E-06
636	2.92265E-06
637	2.66597E-06
638	2.46009E-06
639	2.28255E-06
640	2.13414E-06
641	2.00687E-06
642	1.89933E-06
643	1.81007E-06
644	1.73185E-06
645	1.67271E-06
646	1.61297E-06
647	1.57451E-06
648	1.54483E-06
649	1.51477E-06
650	1.49582E-06
651	1.48572E-06
652	1.48516E-06
653	1.49573E-06
654	1.5055E-06
655	1.52434E-06
656	1.555E-06
657	1.59399E-06
658	1.63266E-06
659	1.69232E-06
660	1.75169E-06
661	1.82958E-06
662	1.91928E-06
663	2.01728E-06
664	2.13441E-06
665	2.27322E-06
666	2.43107E-06
667	2.60772E-06
668	2.82576E-06
669	3.07117E-06
670	3.35415E-06
671	3.68102E-06
672	4.07433E-06
673	4.53547E-06
674	5.07932E-06
675	5.72828E-06
676	6.50224E-06
677	7.45937E-06
678	8.612E-06
679	1.00375E-05
680	1.18117E-05
681	1.40503E-05
682	1.69093E-05
683	2.06194E-05
684	2.55102E-05
685	3.20784E-05
686	4.1183E-05
687	5.4034E-05
688	7.28227E-05
689	0.000101616
690	0.000147807
691	0.000226983
692	0.000374828
693	0.000682714
694	0.001401382
695	0.003003505
696	0.00398408
697	0.002488837
698	0.001378575
699	0.000854686
700	0.000591846
701	0.000446024
702	0.000357455
703	0.000300319
704	0.000262293
705	0.000236102
706	0.000217911
707	0.000205852
708	0.000198075
709	0.000193961
710	0.000192942
711	0.000194686
712	0.000198911
713	0.00020606
714	0.000216007
715	0.000229146
716	0.000246018
717	0.000266999
718	0.000293002
719	0.000325832
720	0.000366368
721	0.000417186
722	0.000481633
723	0.000563337
724	0.000668253
725	0.000805809
726	0.000988124
727	0.001233538
728	0.00156965
729	0.002035898
730	0.002686994
731	0.003597615
732	0.004820121
733	0.006316171
734	0.007805416
735	0.008733916
736	0.008698087
737	0.007883576
738	0.006759149
739	0.005687159
740	0.004802838
741	0.004109781
742	0.003578225
743	0.003176955
744	0.002871835
745	0.002639727
746	0.002467465
747	0.002338676
748	0.002246229
749	0.002186113
750	0.002151891
751	0.002140421
752	0.002152743
753	0.002184542
754	0.002235984
755	0.002311129
756	0.002407032
757	0.002526288
758	0.002673683
759	0.002848423
760	0.003054692
761	0.003299282
762	0.003583573
763	0.003913454
764	0.004298728
765	0.004738571
766	0.005239869
767	0.005812957
768	0.006451458
769	0.007158251
770	0.007929001
771	0.008740114
772	0.009564738
773	0.010384781
774	0.011152281
775	0.011822187
776	0.012368151
777	0.012752922
778	0.012979839
779	0.013059868
780	0.012996996
781	0.012821954
782	0.012576138
783	0.012274131
784	0.011941615
785	0.011604584
786	0.011268337
787	0.010948578
788	0.010651799
789	0.010381056
790	0.010132617
791	0.009913655
792	0.009718743
793	0.009550935
794	0.009406786
795	0.009278187
796	0.009169993
797	0.00907964
798	0.009001069
799	0.008934034
800	0.008880008
801	0.008829306
802	0.008784693
803	0.008752006
804	0.008717369
805	0.008682625
806	0.008658188
807	0.008628614
808	0.008599006
809	0.008575099
810	0.008545481
811	0.00851873
812	0.008494127
813	0.008469297
814	0.008442891
815	0.008422
816	0.008397032
817	0.008376178
818	0.008362654
819	0.008346181
820	0.008336566
821	0.008333709
822	0.008332478
823	0.008332698
824	0.008340337
825	0.008353886
826	0.008374034
827	0.008401502
828	0.008431794
829	0.008468688
830	0.008514152
831	0.00856351
832	0.008618647
833	0.008679272
834	0.008748344
835	0.008825199
836	0.008906336
837	0.008991484
838	0.009088937
839	0.009194056
840	0.009298184
841	0.009408893
842	0.009528053
843	0.009654265
844	0.009786186
845	0.009924855
846	0.010062717
847	0.010212294
848	0.010376629
849	0.010540602
850	0.010707864
851	0.010884865
852	0.011065152
853	0.011257931
854	0.011462821
855	0.011669112
856	0.011894046
857	0.012132857
858	0.012369539
859	0.012618047
860	0.012914372
861	0.013234629
862	0.013531423
863	0.01384528
864	0.014174415
865	0.014516784
866	0.014879546
867	0.015262544
868	0.015665159
869	0.016090434
870	0.016538168
871	0.01701134
872	0.017507715
873	0.0180285
874	0.018582993
875	0.019167302
876	0.019782752
877	0.020430679
878	0.02111354
879	0.021829975
880	0.022584382
881	0.023388204
882	0.024230337
883	0.025116351
884	0.026052766
885	0.027037218
886	0.028072688
887	0.02916324
888	0.030309954
889	0.031529767
890	0.032810277
891	0.034147779
892	0.035557269
893	0.037035367
894	0.038597319
895	0.040254319
896	0.04200347
897	0.043837464
898	0.045779282
899	0.047823788
900	0.049974089
