19.694306	0           	1.1661e-08  
19.733036	0           	1.143e-08   
19.771766	0           	1.1204e-08  
19.810496	0           	1.0982e-08  
19.849226	0           	1.0764e-08  
19.887957	0           	1.0551e-08  
19.926687	0           	1.0342e-08  
19.965417	0           	1.0138e-08  
20.004147	0           	9.9367e-09  
20.042877	0           	9.74e-09    
20.081608	0           	9.5471e-09  
20.120338	0           	9.358e-09   
20.159068	0           	9.1728e-09  
20.197798	0           	8.9912e-09  
20.236528	0           	8.8131e-09  
20.275259	0           	8.6386e-09  
20.313989	0           	8.4676e-09  
20.352719	0           	8.2999e-09  
20.391449	0           	8.1355e-09  
20.430179	0           	7.9744e-09  
20.468910	0           	7.8165e-09  
20.507640	0           	7.6617e-09  
20.546370	0           	7.51e-09    
20.585100	0           	7.3613e-09  
20.623830	0           	7.2156e-09  
20.662561	0           	7.0727e-09  
20.701291	0           	6.9326e-09  
20.740021	0           	6.7954e-09  
20.778751	0           	6.6608e-09  
20.817481	0           	6.5289e-09  
20.856212	0           	6.3996e-09  
20.894942	0           	6.2729e-09  
20.933672	0           	6.1487e-09  
20.972402	0           	6.0269e-09  
21.011132	0           	5.9076e-09  
21.049863	0           	5.7906e-09  
21.088593	0           	5.676e-09   
21.127323	0           	5.5636e-09  
21.166053	0           	5.4534e-09  
21.204783	0           	5.3454e-09  
21.243514	0           	5.2396e-09  
21.282244	0           	5.1358e-09  
21.320974	0           	5.0341e-09  
21.359704	0           	4.9344e-09  
21.398434	0           	4.8367e-09  
21.437165	0           	4.741e-09   
21.475895	0           	4.6471e-09  
21.514625	0           	4.5551e-09  
21.553355	0           	4.4649e-09  
21.592085	0           	4.3765e-09  
21.630816	0           	4.2898e-09  
21.669546	0           	4.2048e-09  
21.708276	0           	4.1216e-09  
21.747006	0           	4.04e-09    
21.785736	0           	3.96e-09    
21.824467	0           	3.8816e-09  
21.863197	0           	3.8047e-09  
21.901927	0           	3.7294e-09  
21.940657	0           	3.6555e-09  
21.979387	0           	3.5831e-09  
22.018118	0           	3.5122e-09  
22.056848	0           	3.4426e-09  
22.095578	0           	3.3745e-09  
22.134308	0           	3.3077e-09  
22.173038	0           	3.2422e-09  
22.211769	0           	3.178e-09   
22.250499	0           	3.115e-09   
22.289229	0           	3.0534e-09  
22.327959	0           	2.9929e-09  
22.366689	0           	2.9336e-09  
22.405419	0           	2.8755e-09  
22.444150	0           	2.8186e-09  
22.482880	0           	2.7628e-09  
22.521610	0           	2.7081e-09  
22.560340	0           	2.6545e-09  
22.599070	0           	2.6019e-09  
22.637801	0           	2.5504e-09  
22.676531	0           	2.4999e-09  
22.715261	0           	2.4504e-09  
22.753991	0           	2.4019e-09  
22.792721	0           	2.3543e-09  
22.831452	0           	2.3077e-09  
22.870182	0           	2.262e-09   
22.908912	0           	2.2172e-09  
22.947642	0           	2.1733e-09  
22.986372	0           	2.1302e-09  
23.025103	0           	2.0881e-09  
23.063833	0           	2.0467e-09  
23.102563	0           	2.0062e-09  
23.141293	0           	1.9665e-09  
23.180023	0           	1.9275e-09  
23.218754	0           	1.8894e-09  
